Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
KIF25,Brain Meta Analysis,ANX,Wald ratio,1,-0.043,0.035,0.958,0.216,NA,NA,NA,0.049638957
TMEM132B,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.038,0.031,1.039,0.217,NA,0.202527671,NA,0.065659362
C14orf180,Brain Meta Analysis,ANX,Wald ratio,1,0.075,0.06,1.078,0.217,NA,NA,NA,0.051644938
CSTF1,Brain Meta Analysis,ANX,Wald ratio,1,-0.063,0.051,0.939,0.217,NA,NA,NA,0.03057809
ASB1,Brain Meta Analysis,ANX,Wald ratio,1,-0.065,0.053,0.937,0.217,NA,NA,NA,0.032945148
CHRNA1,Brain Meta Analysis,ANX,Wald ratio,1,0.099,0.08,1.104,0.217,NA,NA,NA,0.029019744
PDGFRB,Brain Meta Analysis,ANX,Wald ratio,1,0.082,0.067,1.086,0.217,NA,NA,NA,0.027454235
ECH1,Brain Meta Analysis,ANX,Wald ratio,1,0.1,0.081,1.105,0.218,NA,NA,NA,0.029705235
GCM1,Brain Meta Analysis,ANX,Wald ratio,1,-0.036,0.029,0.964,0.218,NA,NA,NA,0.031650705
SMC5,Brain Meta Analysis,ANX,Wald ratio,1,-0.126,0.102,0.882,0.218,NA,NA,NA,0.06547586
ITPR1,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.174,0.141,0.841,0.219,NA,0.043583011,NA,0.721341346
COL27A1,Brain Meta Analysis,ANX,Inverse variance weighted,3,0.029,0.024,1.029,0.219,0.937093909,0.888150372,0.714777063,0.040284947
CDH23,Brain Meta Analysis,ANX,Inverse variance weighted,3,0.022,0.018,1.022,0.219,0.465938044,0.701247542,0.745708917,0.017457955
CCND2,Brain Meta Analysis,ANX,Wald ratio,1,0.106,0.086,1.112,0.22,NA,NA,NA,0.029559482
TMOD2,Brain Meta Analysis,ANX,Wald ratio,1,0.076,0.062,1.079,0.22,NA,NA,NA,0.027088151
KDM5B,Brain Meta Analysis,ANX,Wald ratio,1,-0.086,0.071,0.917,0.22,NA,NA,NA,0.037049352
KCNF1,Brain Meta Analysis,ANX,Wald ratio,1,0.076,0.062,1.079,0.221,NA,NA,NA,0.02825968
MROH2B,Brain Meta Analysis,ANX,Wald ratio,1,-0.121,0.099,0.886,0.221,NA,NA,NA,0.026928949
STRADA,Brain Meta Analysis,ANX,Wald ratio,1,-0.068,0.055,0.935,0.221,NA,NA,NA,0.027491088
CDH2,Brain Meta Analysis,ANX,Wald ratio,1,-0.026,0.022,0.974,0.222,NA,NA,NA,0.034935555
PTPRG,Brain Meta Analysis,ANX,Weighted mode,4,0.039,0.025,1.039,0.222,0.345920293,0.227659411,0.285828688,0.047185331
GALNS,Brain Meta Analysis,ANX,Wald ratio,1,-0.096,0.079,0.909,0.223,NA,NA,NA,0.02988969
CYB5A,Brain Meta Analysis,ANX,Wald ratio,1,0.099,0.081,1.104,0.223,NA,NA,NA,0.038336791
SLC31A1,Brain Meta Analysis,ANX,Wald ratio,1,-0.109,0.09,0.896,0.224,NA,NA,NA,0.026416576
SERPINE1,Brain Meta Analysis,ANX,Wald ratio,1,-0.138,0.114,0.871,0.224,NA,NA,NA,0.034044241
SLC6A5,Brain Meta Analysis,ANX,Wald ratio,1,0.038,0.031,1.039,0.225,NA,NA,NA,0.033317951
IQCJ-SCHIP1,Brain Meta Analysis,ANX,Inverse variance weighted,3,0.054,0.045,1.056,0.225,0.724803141,0.619167057,0.528694118,0.045759775
MIER1,Brain Meta Analysis,ANX,Wald ratio,1,0.063,0.052,1.065,0.225,NA,NA,NA,0.031338264
IQCJ,Brain Meta Analysis,ANX,Wald ratio,1,0.083,0.068,1.086,0.226,NA,NA,NA,0.032775149
THSD7B,Brain Meta Analysis,ANX,Wald ratio,1,0.064,0.053,1.066,0.226,NA,NA,NA,0.026438196
MICAL2,Brain Meta Analysis,ANX,Weighted median,3,-0.026,0.021,0.975,0.226,0.301293194,0.130896745,0.342617866,0.027373949
CPEB2,Brain Meta Analysis,ANX,Wald ratio,1,-0.066,0.054,0.937,0.227,NA,NA,NA,0.029145364
ZNF396,Brain Meta Analysis,ANX,Wald ratio,1,-0.092,0.076,0.912,0.228,NA,NA,NA,0.029289819
CFDP1,Brain Meta Analysis,ANX,Wald ratio,1,0.036,0.03,1.036,0.228,NA,NA,NA,0.037448985
VEGFA,Brain Meta Analysis,ANX,Wald ratio,1,-0.097,0.08,0.908,0.229,NA,NA,NA,0.034339282
STON1,Brain Meta Analysis,ANX,Wald ratio,1,-0.104,0.086,0.902,0.229,NA,NA,NA,0.027888757
MNX1,Brain Meta Analysis,ANX,Wald ratio,1,-0.1,0.083,0.905,0.229,NA,NA,NA,0.043351795
CNEP1R1,Brain Meta Analysis,ANX,Wald ratio,1,0.028,0.023,1.028,0.23,NA,NA,NA,0.028541041
JAK2,Brain Meta Analysis,ANX,Wald ratio,1,-0.03,0.025,0.97,0.23,NA,NA,NA,0.030454464
LHX1,Brain Meta Analysis,ANX,Wald ratio,1,0.102,0.085,1.107,0.23,NA,NA,NA,0.05768789
ELSPBP1,Brain Meta Analysis,ANX,Wald ratio,1,-0.07,0.058,0.932,0.231,NA,NA,NA,0.030345039
LEPR,Brain Meta Analysis,ANX,Wald ratio,1,-0.108,0.091,0.897,0.232,NA,NA,NA,0.02081093
CHI3L1,Brain Meta Analysis,ANX,Wald ratio,1,0.1,0.084,1.105,0.232,NA,NA,NA,0.026351559
PRX,Brain Meta Analysis,ANX,Wald ratio,1,-0.094,0.078,0.911,0.232,NA,NA,NA,0.046724003
SIGIRR,Brain Meta Analysis,ANX,Wald ratio,1,-0.087,0.073,0.917,0.232,NA,NA,NA,0.042853351
CRLS1,Brain Meta Analysis,ANX,Wald ratio,1,0.028,0.023,1.028,0.233,NA,NA,NA,0.036508556
AKR1D1,Brain Meta Analysis,ANX,Wald ratio,1,-0.09,0.075,0.914,0.233,NA,NA,NA,0.035731313
VSTM2B,Brain Meta Analysis,ANX,Wald ratio,1,0.108,0.091,1.114,0.234,NA,NA,NA,0.029375361
HAP1,Brain Meta Analysis,ANX,Wald ratio,1,0.061,0.052,1.063,0.235,NA,NA,NA,0.03665557
PPARGC1A,Brain Meta Analysis,ANX,Wald ratio,1,0.073,0.062,1.076,0.235,NA,NA,NA,0.046177364
MCF2L,Brain Meta Analysis,ANX,Wald ratio,1,-0.086,0.072,0.918,0.235,NA,NA,NA,0.03617208
HTT,Brain Meta Analysis,ANX,Wald ratio,1,-0.035,0.029,0.966,0.235,NA,NA,NA,0.037669607
MAF,Brain Meta Analysis,ANX,Wald ratio,1,0.088,0.074,1.092,0.236,NA,NA,NA,0.040685748
EPB41L4A,Brain Meta Analysis,ANX,Wald ratio,1,-0.081,0.068,0.923,0.236,NA,NA,NA,0.034321656
SH2D3A,Brain Meta Analysis,ANX,Wald ratio,1,0.103,0.087,1.108,0.236,NA,NA,NA,0.032605754
USP13,Brain Meta Analysis,ANX,Wald ratio,1,-0.034,0.029,0.966,0.236,NA,NA,NA,0.028889771
VN1R2,Brain Meta Analysis,ANX,Wald ratio,1,0.075,0.063,1.078,0.236,NA,NA,NA,0.030796044
CLEC1A,Brain Meta Analysis,ANX,Wald ratio,1,-0.029,0.024,0.972,0.237,NA,NA,NA,0.029160983
LIPC,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.028,0.024,0.973,0.238,NA,0.648423267,NA,0.037748977
ARAP1,Brain Meta Analysis,ANX,Wald ratio,1,-0.065,0.055,0.937,0.238,NA,NA,NA,0.028918859
ARAP2,Brain Meta Analysis,ANX,Wald ratio,1,0.108,0.091,1.113,0.238,NA,NA,NA,0.027026759
INF2,Brain Meta Analysis,ANX,Wald ratio,1,0.08,0.068,1.084,0.238,NA,NA,NA,0.035683919
OTOG,Brain Meta Analysis,ANX,Wald ratio,1,0.071,0.06,1.074,0.24,NA,NA,NA,0.025440157
CFAP46,Brain Meta Analysis,ANX,Wald ratio,1,0.096,0.082,1.101,0.241,NA,NA,NA,0.038378126
LPO,Brain Meta Analysis,ANX,Wald ratio,1,-0.089,0.076,0.915,0.241,NA,NA,NA,0.043486232
CELF4,Brain Meta Analysis,ANX,MR Egger,3,0.107,0.043,1.113,0.241,0.37621439,0.026070086,0.237782279,0.11093998
CNTNAP2,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.06,0.051,0.942,0.242,NA,0.84397633,NA,0.017216862
BLTP3A,Brain Meta Analysis,ANX,Wald ratio,1,0.028,0.024,1.029,0.242,NA,NA,NA,0.026070681
SCN8A,Brain Meta Analysis,ANX,Wald ratio,1,-0.052,0.045,0.949,0.242,NA,NA,NA,0.036554515
GPR85,Brain Meta Analysis,ANX,Wald ratio,1,0.105,0.09,1.111,0.243,NA,NA,NA,0.030543617
CBLB,Brain Meta Analysis,ANX,Wald ratio,1,0.052,0.044,1.053,0.243,NA,NA,NA,0.032053211
UNC45A,Brain Meta Analysis,ANX,Wald ratio,1,0.077,0.066,1.08,0.243,NA,NA,NA,0.036519339
LARP4B,Brain Meta Analysis,ANX,Wald ratio,1,0.083,0.071,1.086,0.243,NA,NA,NA,0.030622405
TMEM14A,Brain Meta Analysis,ANX,Wald ratio,1,0.075,0.064,1.078,0.244,NA,NA,NA,0.027082373
KCNMB2,Brain Meta Analysis,ANX,Wald ratio,1,0.029,0.025,1.029,0.244,NA,NA,NA,0.02498038
GRB10,Brain Meta Analysis,ANX,Wald ratio,1,0.064,0.055,1.066,0.244,NA,NA,NA,0.028189609
DNASE1L3,Brain Meta Analysis,ANX,Wald ratio,1,0.025,0.021,1.025,0.244,NA,NA,NA,0.029355131
ACTL6B,Brain Meta Analysis,ANX,Wald ratio,1,-0.077,0.066,0.926,0.245,NA,NA,NA,0.031516721
NCEH1,Brain Meta Analysis,ANX,Wald ratio,1,-0.102,0.087,0.903,0.245,NA,NA,NA,0.031517817
SH3BP4,Brain Meta Analysis,ANX,Wald ratio,1,0.057,0.049,1.058,0.245,NA,NA,NA,0.029116214
PKHD1,Brain Meta Analysis,ANX,Wald ratio,1,-0.086,0.074,0.917,0.245,NA,NA,NA,0.024935871
NKX1-2,Brain Meta Analysis,ANX,Wald ratio,1,-0.106,0.091,0.899,0.245,NA,NA,NA,0.042270771
CDKL1,Brain Meta Analysis,ANX,Wald ratio,1,0.092,0.079,1.096,0.245,NA,NA,NA,0.027661859
SNCA,Brain Meta Analysis,ANX,Wald ratio,1,0.029,0.025,1.03,0.246,NA,NA,NA,0.024557986
PPFIBP1,Brain Meta Analysis,ANX,Wald ratio,1,0.028,0.024,1.028,0.246,NA,NA,NA,0.028362548
MYOM1,Brain Meta Analysis,ANX,Wald ratio,1,-0.125,0.108,0.882,0.246,NA,NA,NA,0.036943017
PRDM16,Brain Meta Analysis,ANX,Inverse variance weighted,7,-0.031,0.026,0.97,0.246,0.946217379,0.975203904,0.836220636,0.02321383
KRAS,Brain Meta Analysis,ANX,Wald ratio,1,-0.042,0.036,0.959,0.246,NA,NA,NA,0.024700199
DYRK4,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.098,0.085,1.103,0.247,NA,0.127135478,NA,0.015297163
CEP55,Brain Meta Analysis,ANX,Wald ratio,1,-0.103,0.089,0.903,0.247,NA,NA,NA,0.033866709
USP22,Brain Meta Analysis,ANX,Wald ratio,1,-0.029,0.025,0.971,0.247,NA,NA,NA,0.030880782
MINAR2,Brain Meta Analysis,ANX,Wald ratio,1,0.122,0.105,1.129,0.248,NA,NA,NA,0.036271719
TBX19,Brain Meta Analysis,ANX,Wald ratio,1,-0.103,0.089,0.902,0.248,NA,NA,NA,0.049259274
MS4A15,Brain Meta Analysis,ANX,Wald ratio,1,-0.093,0.08,0.911,0.248,NA,NA,NA,0.061441219
ESRRB,Brain Meta Analysis,ANX,Wald ratio,1,-0.133,0.115,0.876,0.249,NA,NA,NA,0.034084534
MYT1,Brain Meta Analysis,ANX,Wald ratio,1,0.045,0.039,1.046,0.249,NA,NA,NA,0.055912873
CAB39,Brain Meta Analysis,ANX,Wald ratio,1,-0.116,0.101,0.891,0.249,NA,NA,NA,0.028295
CAMTA1,Brain Meta Analysis,ANX,Simple mode,3,-0.085,0.053,0.919,0.249,0.886883357,0.40560912,0.409089389,0.026106715
SORBS1,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.026,0.023,0.974,0.249,NA,0.944597275,NA,0.018978797
GKAP1,Brain Meta Analysis,ANX,Wald ratio,1,0.03,0.026,1.03,0.249,NA,NA,NA,0.025622411
FTO,Brain Meta Analysis,ANX,MR Egger,4,0.137,0.086,1.147,0.25,0.186297733,0.032517864,0.214659073,0.215015839
SEC22C,Brain Meta Analysis,ANX,Wald ratio,1,0.068,0.059,1.071,0.25,NA,NA,NA,0.028197877
GRTP1,Brain Meta Analysis,ANX,Wald ratio,1,0.154,0.134,1.167,0.251,NA,NA,NA,0.029994914
PALM2AKAP2,Brain Meta Analysis,ANX,MR Egger,4,0.075,0.047,1.078,0.251,0.696311086,0.251505816,0.207815396,0.038655425
CA10,Brain Meta Analysis,ANX,Wald ratio,1,-0.025,0.022,0.976,0.251,NA,NA,NA,0.032786203
ABCC11,Brain Meta Analysis,ANX,Wald ratio,1,-0.078,0.068,0.925,0.251,NA,NA,NA,0.040340159
SORBS2,Brain Meta Analysis,ANX,Inverse variance weighted,3,-0.099,0.086,0.906,0.252,0.023738668,0.049096019,0.745321122,0.647875817
TSHZ2,Brain Meta Analysis,ANX,Wald ratio,1,0.056,0.049,1.058,0.252,NA,NA,NA,0.02573362
ZNF683,Brain Meta Analysis,ANX,Wald ratio,1,0.078,0.068,1.081,0.252,NA,NA,NA,0.025239763
MEOX1,Brain Meta Analysis,ANX,Wald ratio,1,0.253,0.221,1.288,0.253,NA,NA,NA,0.088714469
TSNARE1,Brain Meta Analysis,ANX,Wald ratio,1,-0.088,0.077,0.915,0.253,NA,NA,NA,0.025186452
SLC39A11,Brain Meta Analysis,ANX,Weighted median,3,0.025,0.022,1.025,0.253,0.159173678,0.260943627,0.657678184,0.031531323
MMP7,Brain Meta Analysis,ANX,Wald ratio,1,0.031,0.027,1.032,0.253,NA,NA,NA,0.052049184
BRINP3,Brain Meta Analysis,ANX,Wald ratio,1,0.073,0.064,1.075,0.253,NA,NA,NA,0.029881191
MAML2,Brain Meta Analysis,ANX,Weighted median,3,-0.026,0.023,0.974,0.253,0.09080313,0.189124657,0.754669933,0.024606368
MDGA1,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.057,0.05,1.058,0.254,NA,0.553346392,NA,0.022178679
KRBOX5,Brain Meta Analysis,ANX,Wald ratio,1,0.06,0.052,1.061,0.254,NA,NA,NA,0.028929697
SOSTDC1,Brain Meta Analysis,ANX,Wald ratio,1,0.086,0.075,1.089,0.254,NA,NA,NA,0.035802638
RBPMS,Brain Meta Analysis,ANX,Wald ratio,1,-0.09,0.079,0.914,0.254,NA,NA,NA,0.027173077
TGFB2,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.03,0.026,1.03,0.255,NA,0.676257536,NA,0.029011834
DCDC1,Brain Meta Analysis,ANX,Wald ratio,1,-0.029,0.026,0.971,0.255,NA,NA,NA,0.026863727
DPYS,Brain Meta Analysis,ANX,Wald ratio,1,-0.108,0.095,0.898,0.255,NA,NA,NA,0.02932791
RBFOX3,Brain Meta Analysis,ANX,MR Egger,7,0.052,0.04,1.053,0.255,0.586469951,0.525517879,0.290327323,0.019646509
MYH2,Brain Meta Analysis,ANX,Wald ratio,1,-0.081,0.071,0.923,0.256,NA,NA,NA,0.025363394
GRK5,Brain Meta Analysis,ANX,MR Egger,4,0.151,0.096,1.163,0.256,0.56602054,0.282587864,0.243690915,0.038369999
AP1S3,Brain Meta Analysis,ANX,Wald ratio,1,-0.09,0.08,0.914,0.257,NA,NA,NA,0.026836165
SOCS6,Brain Meta Analysis,ANX,Wald ratio,1,-0.086,0.076,0.918,0.257,NA,NA,NA,0.032525107
VAV3,Brain Meta Analysis,ANX,Weighted mode,3,0.085,0.054,1.089,0.257,0.322897724,0.61325509,0.982276038,0.032108584
TSKU,Brain Meta Analysis,ANX,Wald ratio,1,-0.028,0.025,0.972,0.258,NA,NA,NA,0.032281341
VDAC2,Brain Meta Analysis,ANX,Wald ratio,1,0.039,0.034,1.04,0.259,NA,NA,NA,0.056071666
NAA60,Brain Meta Analysis,ANX,Wald ratio,1,-0.028,0.025,0.973,0.259,NA,NA,NA,0.035032818
COL28A1,Brain Meta Analysis,ANX,Wald ratio,1,0.073,0.065,1.076,0.259,NA,NA,NA,0.033930992
C10orf71,Brain Meta Analysis,ANX,Wald ratio,1,-0.085,0.075,0.919,0.26,NA,NA,NA,0.050104045
ITM2C,Brain Meta Analysis,ANX,Wald ratio,1,0.08,0.071,1.083,0.26,NA,NA,NA,0.024854905
KIAA1549,Brain Meta Analysis,ANX,Wald ratio,1,0.05,0.044,1.051,0.26,NA,NA,NA,0.026191311
TAF1B,Brain Meta Analysis,ANX,Wald ratio,1,-0.112,0.099,0.894,0.261,NA,NA,NA,0.044508795
ARHGAP18,Brain Meta Analysis,ANX,Wald ratio,1,-0.08,0.071,0.923,0.261,NA,NA,NA,0.027856532
BNIP3L,Brain Meta Analysis,ANX,Wald ratio,1,0.025,0.023,1.026,0.262,NA,NA,NA,0.025642963
SLC35A3,Brain Meta Analysis,ANX,Wald ratio,1,0.062,0.056,1.064,0.263,NA,NA,NA,0.055109109
INSYN2B,Brain Meta Analysis,ANX,Wald ratio,1,-0.058,0.051,0.944,0.263,NA,NA,NA,0.025332676
PTPN5,Brain Meta Analysis,ANX,Wald ratio,1,0.028,0.025,1.028,0.263,NA,NA,NA,0.026876101
CACNA1D,Brain Meta Analysis,ANX,Wald ratio,1,-0.085,0.076,0.919,0.263,NA,NA,NA,0.028256746
EGFR,Brain Meta Analysis,ANX,Wald ratio,1,0.077,0.069,1.08,0.264,NA,NA,NA,0.027565675
TNFRSF10C,Brain Meta Analysis,ANX,Wald ratio,1,-0.029,0.026,0.971,0.264,NA,NA,NA,0.032784732
MTSS1,Brain Meta Analysis,ANX,Simple mode,3,0.063,0.041,1.065,0.264,0.849691679,0.408042265,0.411475926,0.031487056
KCNQ1,Brain Meta Analysis,ANX,Inverse variance weighted,8,-0.036,0.032,0.965,0.265,0.266762527,0.309984291,0.505751349,0.21217219
RHBDL3,Brain Meta Analysis,ANX,Wald ratio,1,0.082,0.074,1.086,0.265,NA,NA,NA,0.03179546
TRPM4,Brain Meta Analysis,ANX,Wald ratio,1,-0.077,0.069,0.926,0.265,NA,NA,NA,0.028376961
DGKG,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.023,0.021,1.024,0.265,NA,0.68841745,NA,0.016709948
TUFT1,Brain Meta Analysis,ANX,Wald ratio,1,0.057,0.051,1.058,0.266,NA,NA,NA,0.026475261
TRPM8,Brain Meta Analysis,ANX,Wald ratio,1,-0.078,0.07,0.925,0.266,NA,NA,NA,0.031428475
MYOCD,Brain Meta Analysis,ANX,Wald ratio,1,0.071,0.064,1.074,0.266,NA,NA,NA,0.026617449
DDC,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.055,0.05,0.946,0.267,NA,0.683361704,NA,0.018840995
STK38L,Brain Meta Analysis,ANX,Wald ratio,1,-0.144,0.13,0.866,0.268,NA,NA,NA,0.066023151
FLCN,Brain Meta Analysis,ANX,Wald ratio,1,0.027,0.025,1.028,0.269,NA,NA,NA,0.023244228
CLGN,Brain Meta Analysis,ANX,Wald ratio,1,0.052,0.047,1.053,0.269,NA,NA,NA,0.013934013
SARDH,Brain Meta Analysis,ANX,Wald ratio,1,0.087,0.079,1.091,0.269,NA,NA,NA,0.033386404
GALNT10,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.089,0.081,0.915,0.27,NA,0.130795581,NA,0.134666969
ZNF423,Brain Meta Analysis,ANX,MR Egger,5,0.087,0.064,1.09,0.27,0.176735854,0.088541119,0.260298254,0.026277154
HSD17B12,Brain Meta Analysis,ANX,Wald ratio,1,-0.123,0.111,0.885,0.27,NA,NA,NA,0.025809374
TUSC1,Brain Meta Analysis,ANX,Wald ratio,1,-0.053,0.048,0.949,0.27,NA,NA,NA,0.02553217
SLC16A9,Brain Meta Analysis,ANX,Wald ratio,1,-0.15,0.136,0.861,0.27,NA,NA,NA,0.035351621
RBM38,Brain Meta Analysis,ANX,Wald ratio,1,0.024,0.021,1.024,0.271,NA,NA,NA,0.031620095
KHDRBS3,Brain Meta Analysis,ANX,Wald ratio,1,-0.052,0.048,0.949,0.271,NA,NA,NA,0.026105846
BNIP2,Brain Meta Analysis,ANX,Wald ratio,1,0.025,0.023,1.026,0.271,NA,NA,NA,0.024554424
TGM6,Brain Meta Analysis,ANX,Wald ratio,1,-0.031,0.028,0.97,0.272,NA,NA,NA,0.03937842
TXNDC5,Brain Meta Analysis,ANX,Wald ratio,1,-0.063,0.057,0.939,0.272,NA,NA,NA,0.026391776
ARHGEF18,Brain Meta Analysis,ANX,Wald ratio,1,0.089,0.081,1.093,0.273,NA,NA,NA,0.025205179
RNASE4,Brain Meta Analysis,ANX,Wald ratio,1,-0.079,0.072,0.924,0.273,NA,NA,NA,0.025885411
GSE1,Brain Meta Analysis,ANX,Wald ratio,1,0.094,0.086,1.098,0.273,NA,NA,NA,0.035151647
AKAIN1,Brain Meta Analysis,ANX,Wald ratio,1,-0.087,0.079,0.917,0.274,NA,NA,NA,0.026515632
ELFN1,Brain Meta Analysis,ANX,Wald ratio,1,0.031,0.029,1.032,0.274,NA,NA,NA,0.044999938
AVP,Brain Meta Analysis,ANX,Wald ratio,1,-0.065,0.059,0.937,0.274,NA,NA,NA,0.04319507
KIRREL3,Brain Meta Analysis,ANX,MR Egger,4,-0.08,0.054,0.923,0.275,0.624175666,0.395081724,0.289831568,0.038762461
BABAM1,Brain Meta Analysis,ANX,Wald ratio,1,-0.085,0.078,0.919,0.275,NA,NA,NA,0.025939136
NIPA2,Brain Meta Analysis,ANX,Wald ratio,1,0.051,0.047,1.053,0.275,NA,NA,NA,0.029738349
CAPN12,Brain Meta Analysis,ANX,Wald ratio,1,-0.052,0.048,0.949,0.276,NA,NA,NA,0.030153828
BACH2,Brain Meta Analysis,ANX,Wald ratio,1,0.056,0.051,1.057,0.276,NA,NA,NA,0.02406302
ADCY8,Brain Meta Analysis,ANX,Wald ratio,1,0.186,0.17,1.204,0.276,NA,NA,NA,0.058467469
NCOA7,Brain Meta Analysis,ANX,Wald ratio,1,0.05,0.046,1.052,0.277,NA,NA,NA,0.023753897
DNAJC6,Brain Meta Analysis,ANX,Wald ratio,1,0.049,0.045,1.051,0.277,NA,NA,NA,0.023753897
CDYL2,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.049,0.045,1.05,0.278,NA,0.490399323,NA,0.032484984
WDR86,Brain Meta Analysis,ANX,Wald ratio,1,-0.063,0.058,0.939,0.279,NA,NA,NA,0.023664229
BCL11B,Brain Meta Analysis,ANX,Inverse variance weighted,2,-0.043,0.04,0.958,0.279,NA,0.66322752,NA,0.018460038
EPS15L1,Brain Meta Analysis,ANX,Wald ratio,1,0.116,0.107,1.123,0.279,NA,NA,NA,0.077928494
PCSK6,Brain Meta Analysis,ANX,Inverse variance weighted,6,-0.018,0.016,0.982,0.279,0.668091539,0.754508753,0.627562258,0.015512186
RASSF9,Brain Meta Analysis,ANX,Wald ratio,1,-0.052,0.048,0.949,0.28,NA,NA,NA,0.030171861
NCOA4,Brain Meta Analysis,ANX,Wald ratio,1,0.062,0.058,1.064,0.28,NA,NA,NA,0.027673487
RAB40B,Brain Meta Analysis,ANX,Wald ratio,1,0.083,0.077,1.086,0.281,NA,NA,NA,0.027131401
ZNF618,Brain Meta Analysis,ANX,Wald ratio,1,-0.041,0.038,0.96,0.281,NA,NA,NA,0.027232115
ACTL9,Brain Meta Analysis,ANX,Wald ratio,1,-0.087,0.081,0.917,0.282,NA,NA,NA,0.024378902
FNDC7,Brain Meta Analysis,ANX,Wald ratio,1,0.075,0.069,1.077,0.282,NA,NA,NA,0.024451743
PSTPIP2,Brain Meta Analysis,ANX,Wald ratio,1,0.062,0.057,1.064,0.282,NA,NA,NA,0.035421272
OCA2,Brain Meta Analysis,ANX,Weighted mode,4,0.053,0.041,1.055,0.282,0.193347554,0.344659131,0.897370563,0.016166557
SLC22A23,Brain Meta Analysis,ANX,MR Egger,3,-0.24,0.114,0.787,0.282,0.320227632,0.015762465,0.225497145,0.018233369
ABR,Brain Meta Analysis,ANX,Weighted median,3,-0.039,0.037,0.962,0.283,0.014734515,0.014045591,0.629063684,0.018129289
ADAM29,Brain Meta Analysis,ANX,Wald ratio,1,0.111,0.103,1.117,0.284,NA,NA,NA,0.022372022
DOCK6,Brain Meta Analysis,ANX,Wald ratio,1,0.111,0.104,1.118,0.284,NA,NA,NA,0.024719702
TYRP1,Brain Meta Analysis,ANX,Wald ratio,1,-0.101,0.094,0.904,0.284,NA,NA,NA,0.025827864
LEP,Brain Meta Analysis,ANX,Wald ratio,1,-0.055,0.052,0.946,0.284,NA,NA,NA,0.02257454
CMAS,Brain Meta Analysis,ANX,Wald ratio,1,0.081,0.075,1.084,0.284,NA,NA,NA,0.025971894
CRACR2A,Brain Meta Analysis,ANX,Wald ratio,1,-0.025,0.024,0.975,0.285,NA,NA,NA,0.030250271
RIPPLY3,Brain Meta Analysis,ANX,Wald ratio,1,0.08,0.075,1.083,0.286,NA,NA,NA,0.026056665
C17orf99,Brain Meta Analysis,ANX,Wald ratio,1,-0.069,0.064,0.934,0.286,NA,NA,NA,0.040509323
RPS6KL1,Brain Meta Analysis,ANX,Wald ratio,1,-0.026,0.025,0.974,0.287,NA,NA,NA,0.023151605
RUNX2,Brain Meta Analysis,ANX,Wald ratio,1,0.057,0.054,1.059,0.287,NA,NA,NA,0.025945184
C3orf20,Brain Meta Analysis,ANX,Wald ratio,1,-0.107,0.101,0.898,0.287,NA,NA,NA,0.036338635
DSCAM,Brain Meta Analysis,ANX,Weighted median,3,0.026,0.024,1.026,0.288,0.268302571,0.143042702,0.379410385,0.024005162
ZNF483,Brain Meta Analysis,ANX,Wald ratio,1,0.105,0.099,1.111,0.288,NA,NA,NA,0.022828449
CCDC85A,Brain Meta Analysis,ANX,Inverse variance weighted,2,0.101,0.095,1.106,0.288,NA,0.068542536,NA,0.312518367
TTLL12,Brain Meta Analysis,ANX,Simple mode,3,0.089,0.062,1.093,0.288,0.903128911,0.708334354,0.562187133,0.061672251
EPHA1,Brain Meta Analysis,ANX,Wald ratio,1,0.217,0.205,1.243,0.288,NA,NA,NA,0.048597982
ZNF787,Brain Meta Analysis,ANX,Wald ratio,1,0.049,0.046,1.051,0.288,NA,NA,NA,0.04292275
CHD5,Brain Meta Analysis,ANX,Wald ratio,1,-0.055,0.052,0.946,0.289,NA,NA,NA,0.045449364
TCP11L2,Brain Meta Analysis,ANX,Wald ratio,1,-0.068,0.064,0.935,0.289,NA,NA,NA,0.024834954
TESC,Brain Meta Analysis,ANX,Wald ratio,1,-0.03,0.028,0.971,0.289,NA,NA,NA,0.03870065
SYNPO2,Brain Meta Analysis,ANX,Wald ratio,1,0.079,0.074,1.082,0.289,NA,NA,NA,0.025270512
ZNF146,Brain Meta Analysis,ANX,Wald ratio,1,-0.026,0.025,0.974,0.289,NA,NA,NA,0.024020638
ABCB4,Brain Meta Analysis,ANX,Wald ratio,1,-0.076,0.072,0.927,0.29,NA,NA,NA,0.031804462
PCNA,Brain Meta Analysis,ANX,Wald ratio,1,-0.058,0.055,0.943,0.29,NA,NA,NA,0.029573196
SLC38A3,Brain Meta Analysis,ANX,Wald ratio,1,0.048,0.045,1.049,0.29,NA,NA,NA,0.025288336
