"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RASGRF2-AS1","Brain Cortex","ADHD","Wald ratio",1,0.072,0.026,1.075,0.00517,NA,NA,NA,0.20997515
"FAM86JP","Brain Cortex","ADHD","Wald ratio",1,0.031,0.011,1.031,0.00521,NA,NA,NA,0.248280837
"GGNBP2","Brain Cortex","ADHD","Inverse variance weighted",2,0.093,0.033,1.097,0.00522,NA,0.641798667,NA,0.003023322
"SNN","Brain Cortex","ADHD","Inverse variance weighted",2,0.06,0.022,1.062,0.00537,NA,0.708881909,NA,0.00741531
"TXNDC16","Brain Cortex","ADHD","Wald ratio",1,-0.09,0.032,0.914,0.00552,NA,NA,NA,0.260287395
"UTP23","Brain Cortex","ADHD","Wald ratio",1,-0.063,0.023,0.939,0.00565,NA,NA,NA,0.016603816
"GPR27","Brain Cortex","ADHD","Wald ratio",1,-0.063,0.023,0.939,0.00568,NA,NA,NA,0.244923052
"KCTD15","Brain Cortex","ADHD","Wald ratio",1,-0.166,0.06,0.847,0.00578,NA,NA,NA,0.021116527
"PDZRN4","Brain Cortex","ADHD","Wald ratio",1,-0.052,0.019,0.949,0.00578,NA,NA,NA,0.188148469
"RMDN1","Brain Cortex","ADHD","Wald ratio",1,-0.083,0.03,0.92,0.00591,NA,NA,NA,0.180757576
"GALM","Brain Cortex","ADHD","Wald ratio",1,-0.057,0.021,0.945,0.00605,NA,NA,NA,0.239519025
"PWRN1","Brain Cortex","ADHD","Wald ratio",1,0.034,0.012,1.034,0.00615,NA,NA,NA,0.168548129
"LINC01088","Brain Cortex","ADHD","Wald ratio",1,0.074,0.027,1.077,0.00625,NA,NA,NA,0.032126953
"CCT6B","Brain Cortex","ADHD","Wald ratio",1,0.122,0.045,1.129,0.00626,NA,NA,NA,0.025588982
"LIG3","Brain Cortex","ADHD","Wald ratio",1,0.048,0.017,1.049,0.00626,NA,NA,NA,0.163431523
"DTNBP1","Brain Cortex","ADHD","Inverse variance weighted",2,-0.063,0.023,0.939,0.00634,NA,0.193166788,NA,0.001617176
"ANO7","Brain Cortex","ADHD","Inverse variance weighted",2,0.036,0.013,1.037,0.00645,NA,0.346413653,NA,0.274753386
"RAET1G","Brain Cortex","ADHD","Wald ratio",1,-0.027,0.01,0.974,0.00676,NA,NA,NA,0.156904094
"RAET1E-AS1","Brain Cortex","ADHD","Wald ratio",1,-0.053,0.02,0.948,0.00676,NA,NA,NA,0.156893495
"ULBP2","Brain Cortex","ADHD","Wald ratio",1,-0.057,0.021,0.945,0.00676,NA,NA,NA,0.156904082
"CAMLG","Brain Cortex","ADHD","Wald ratio",1,-0.027,0.01,0.973,0.00679,NA,NA,NA,0.222261197
"TXNDC15","Brain Cortex","ADHD","Wald ratio",1,-0.057,0.021,0.944,0.00679,NA,NA,NA,0.122386393
"IGHMBP2","Brain Cortex","ADHD","Wald ratio",1,0.072,0.027,1.075,0.00679,NA,NA,NA,0.160426847
"MRPL21","Brain Cortex","ADHD","Wald ratio",1,-0.028,0.01,0.972,0.00679,NA,NA,NA,0.160426847
"LINC01260","Brain Cortex","ADHD","Inverse variance weighted",2,-0.04,0.015,0.961,0.00715,NA,0.491181911,NA,0.027097984
"ARHGAP28","Brain Cortex","ADHD","Wald ratio",1,-0.075,0.028,0.928,0.00721,NA,NA,NA,0.011901516
"MRPS35-DT","Brain Cortex","ADHD","Wald ratio",1,-0.04,0.015,0.96,0.00745,NA,NA,NA,0.262402765
"GPR83","Brain Cortex","ADHD","Wald ratio",1,0.102,0.038,1.108,0.00779,NA,NA,NA,0.086719404
"POGLUT3","Brain Cortex","ADHD","Inverse variance weighted",2,-0.113,0.043,0.893,0.00813,NA,0.652315749,NA,0.002744265
"ALDH1L2","Brain Cortex","ADHD","Wald ratio",1,0.084,0.032,1.088,0.00872,NA,NA,NA,0.011791485
"PAK4","Brain Cortex","ADHD","Wald ratio",1,0.081,0.031,1.085,0.00874,NA,NA,NA,0.131240019
"WDR11","Brain Cortex","ADHD","Inverse variance weighted",2,-0.053,0.02,0.948,0.00877,NA,0.228004023,NA,0.074729731
"CCDC32","Brain Cortex","ADHD","Wald ratio",1,0.041,0.016,1.042,0.00897,NA,NA,NA,0.12294015
"YBEY","Brain Cortex","ADHD","Wald ratio",1,0.03,0.012,1.031,0.00906,NA,NA,NA,0.15437825
"LSS","Brain Cortex","ADHD","Wald ratio",1,-0.117,0.045,0.889,0.00906,NA,NA,NA,0.029133958
"MOCS2-DT","Brain Cortex","ADHD","Wald ratio",1,-0.047,0.018,0.954,0.00936,NA,NA,NA,0.123262086
"CABYR","Brain Cortex","ADHD","Wald ratio",1,-0.063,0.024,0.939,0.00936,NA,NA,NA,0.123261873
"SLC33A1","Brain Cortex","ADHD","Wald ratio",1,0.086,0.033,1.09,0.00957,NA,NA,NA,0.100186599
"LINC01106","Brain Cortex","ADHD","Wald ratio",1,0.094,0.036,1.098,0.00984,NA,NA,NA,0.004890199
"LINC01123","Brain Cortex","ADHD","Wald ratio",1,-0.071,0.027,0.932,0.00984,NA,NA,NA,0.044504099
"MTRR","Brain Cortex","ADHD","Wald ratio",1,-0.054,0.021,0.948,0.0102,NA,NA,NA,0.111416603
"GGCX","Brain Cortex","ADHD","Inverse variance weighted",2,-0.026,0.01,0.974,0.0103,NA,0.366848328,NA,8.71e-06
"EEF1AKMT1","Brain Cortex","ADHD","Wald ratio",1,-0.088,0.034,0.916,0.0105,NA,NA,NA,0.027211116
"IFT88","Brain Cortex","ADHD","Wald ratio",1,-0.075,0.029,0.928,0.0105,NA,NA,NA,0.133482657
"IGFBP7","Brain Cortex","ADHD","Wald ratio",1,0.068,0.027,1.07,0.0106,NA,NA,NA,0.112118576
"LY75","Brain Cortex","ADHD","Wald ratio",1,-0.094,0.037,0.91,0.0107,NA,NA,NA,0.063046276
"ARHGAP32","Brain Cortex","ADHD","Inverse variance weighted",2,0.092,0.036,1.097,0.0108,NA,0.631394599,NA,0.002429
"RAD52","Brain Cortex","ADHD","Wald ratio",1,-0.061,0.024,0.941,0.0108,NA,NA,NA,0.134244721
"TELO2","Brain Cortex","ADHD","Wald ratio",1,0.044,0.017,1.045,0.0108,NA,NA,NA,0.115095098
"CSGALNACT2","Brain Cortex","ADHD","Wald ratio",1,-0.041,0.016,0.96,0.011,NA,NA,NA,0.136944347
"MNT","Brain Cortex","ADHD","Wald ratio",1,0.107,0.042,1.113,0.011,NA,NA,NA,0.003802505
"EPM2A-DT","Brain Cortex","ADHD","Wald ratio",1,0.05,0.02,1.051,0.011,NA,NA,NA,0.107267684
"ZNF544","Brain Cortex","ADHD","Wald ratio",1,-0.115,0.045,0.892,0.0111,NA,NA,NA,0.022072786
"ZNF8","Brain Cortex","ADHD","Wald ratio",1,-0.054,0.021,0.948,0.0111,NA,NA,NA,0.109053346
"LAMC2","Brain Cortex","ADHD","Wald ratio",1,-0.035,0.014,0.966,0.0112,NA,NA,NA,0.117801565
"WIPF1","Brain Cortex","ADHD","Wald ratio",1,-0.119,0.047,0.888,0.0115,NA,NA,NA,0.070126398
"PACC1","Brain Cortex","ADHD","Wald ratio",1,0.101,0.04,1.107,0.0115,NA,NA,NA,0.054253756
"COQ9","Brain Cortex","ADHD","Wald ratio",1,-0.052,0.021,0.949,0.0117,NA,NA,NA,0.109597709
"POLR2C","Brain Cortex","ADHD","Wald ratio",1,-0.092,0.037,0.912,0.0117,NA,NA,NA,0.099676677
"SCN5A","Brain Cortex","ADHD","Wald ratio",1,-0.085,0.034,0.918,0.0118,NA,NA,NA,0.00357139
"CEP131","Brain Cortex","ADHD","Wald ratio",1,0.131,0.052,1.14,0.012,NA,NA,NA,0.052797776
"SCFD1","Brain Cortex","ADHD","Wald ratio",1,0.095,0.038,1.099,0.0121,NA,NA,NA,0.059098669
"TSPAN11","Brain Cortex","ADHD","Wald ratio",1,0.034,0.013,1.034,0.0122,NA,NA,NA,0.125908908
"RCVRN","Brain Cortex","ADHD","Wald ratio",1,-0.02,0.008,0.98,0.0124,NA,NA,NA,0.095977242
"DDR2","Brain Cortex","ADHD","Wald ratio",1,0.116,0.046,1.122,0.0124,NA,NA,NA,0.051803492
"SMIM19","Brain Cortex","ADHD","Wald ratio",1,0.113,0.045,1.12,0.0127,NA,NA,NA,0.004962008
"LINC02128","Brain Cortex","ADHD","Wald ratio",1,0.053,0.021,1.054,0.0127,NA,NA,NA,0.003352924
"KIAA1614","Brain Cortex","ADHD","Wald ratio",1,-0.06,0.024,0.941,0.0128,NA,NA,NA,0.100936162
"MTRF1L","Brain Cortex","ADHD","Wald ratio",1,-0.024,0.01,0.976,0.0128,NA,NA,NA,0.100995701
"TRAF3","Brain Cortex","ADHD","Wald ratio",1,-0.094,0.038,0.91,0.0128,NA,NA,NA,0.09729499
"IQCH","Brain Cortex","ADHD","Wald ratio",1,-0.052,0.021,0.949,0.0128,NA,NA,NA,0.088602213
"ASB4","Brain Cortex","ADHD","Wald ratio",1,-0.083,0.034,0.92,0.0132,NA,NA,NA,0.001127252
"GOSR1","Brain Cortex","ADHD","Wald ratio",1,0.037,0.015,1.038,0.0132,NA,NA,NA,0.091437534
"LINC01422","Brain Cortex","ADHD","Wald ratio",1,-0.066,0.027,0.936,0.0133,NA,NA,NA,0.018539701
"BLTP3A","Brain Cortex","ADHD","Wald ratio",1,0.077,0.031,1.08,0.0133,NA,NA,NA,0.00301301
"ILRUN","Brain Cortex","ADHD","Wald ratio",1,0.076,0.031,1.079,0.0133,NA,NA,NA,0.129121723
"PLA2G4C","Brain Cortex","ADHD","Wald ratio",1,0.069,0.028,1.071,0.0135,NA,NA,NA,0.002733992
"CUTALP","Brain Cortex","ADHD","Wald ratio",1,0.02,0.008,1.02,0.0138,NA,NA,NA,0.08919089
"ZNF211","Brain Cortex","ADHD","Wald ratio",1,-0.106,0.043,0.899,0.0138,NA,NA,NA,0.040863777
"CHST12","Brain Cortex","ADHD","Wald ratio",1,0.069,0.028,1.071,0.0139,NA,NA,NA,0.081249923
"CENPS","Brain Cortex","ADHD","Wald ratio",1,-0.106,0.043,0.9,0.0145,NA,NA,NA,0.020445085
"MRPL35","Brain Cortex","ADHD","Wald ratio",1,-0.122,0.05,0.885,0.0147,NA,NA,NA,0.014624246
"IMMT","Brain Cortex","ADHD","Wald ratio",1,-0.07,0.029,0.932,0.0147,NA,NA,NA,0.083218467
"POLR1A","Brain Cortex","ADHD","Wald ratio",1,0.089,0.036,1.093,0.0147,NA,NA,NA,0.034341925
"C11orf21","Brain Cortex","ADHD","Wald ratio",1,-0.073,0.03,0.93,0.0148,NA,NA,NA,0.014455681
"C11orf68","Brain Cortex","ADHD","Wald ratio",1,-0.204,0.084,0.816,0.015,NA,NA,NA,0.01294292
"KLC3","Brain Cortex","ADHD","Wald ratio",1,-0.043,0.018,0.958,0.0156,NA,NA,NA,0.082805549
"TYW1","Brain Cortex","ADHD","Wald ratio",1,-0.07,0.029,0.932,0.0157,NA,NA,NA,0.00322117
"STAG3L4","Brain Cortex","ADHD","Wald ratio",1,0.026,0.011,1.026,0.0157,NA,NA,NA,0.081090515
"NUP93","Brain Cortex","ADHD","Wald ratio",1,0.117,0.049,1.124,0.0159,NA,NA,NA,0.084785966
"SIGLEC14","Brain Cortex","ADHD","Wald ratio",1,-0.041,0.017,0.96,0.0161,NA,NA,NA,0.112619921
"DNAJC12","Brain Cortex","ADHD","Wald ratio",1,0.096,0.04,1.101,0.0165,NA,NA,NA,0.106875752
"SYT15B","Brain Cortex","ADHD","Wald ratio",1,-0.075,0.031,0.928,0.017,NA,NA,NA,0.008894376
"LINC00205","Brain Cortex","ADHD","Wald ratio",1,-0.023,0.009,0.978,0.0171,NA,NA,NA,0.081379616
"FAM210B","Brain Cortex","ADHD","Wald ratio",1,0.105,0.044,1.111,0.0171,NA,NA,NA,0.021677253
"RNASET2","Brain Cortex","ADHD","Wald ratio",1,-0.095,0.04,0.91,0.0171,NA,NA,NA,0.070871646
"DHRS11","Brain Cortex","ADHD","Wald ratio",1,-0.034,0.014,0.967,0.0172,NA,NA,NA,0.075809155
"NUP54","Brain Cortex","ADHD","Wald ratio",1,-0.075,0.032,0.927,0.0178,NA,NA,NA,0.07932004
"GAS2","Brain Cortex","ADHD","Wald ratio",1,-0.072,0.031,0.93,0.018,NA,NA,NA,0.002109321
"NRG4","Brain Cortex","ADHD","Wald ratio",1,-0.026,0.011,0.975,0.0183,NA,NA,NA,0.097923479
"SLC30A9","Brain Cortex","ADHD","Wald ratio",1,0.101,0.043,1.106,0.0187,NA,NA,NA,0.078384843
"KLHL36","Brain Cortex","ADHD","Wald ratio",1,-0.079,0.034,0.924,0.0188,NA,NA,NA,0.085619172
"CLUL1","Brain Cortex","ADHD","Wald ratio",1,-0.038,0.016,0.962,0.0188,NA,NA,NA,5.3e-05
"NRP1","Brain Cortex","ADHD","Wald ratio",1,-0.088,0.038,0.915,0.0188,NA,NA,NA,0.005475369
"ARL9","Brain Cortex","ADHD","Inverse variance weighted",2,0.044,0.019,1.045,0.019,NA,0.611662359,NA,0.01538953
"SIDT1","Brain Cortex","ADHD","Wald ratio",1,-0.046,0.019,0.955,0.019,NA,NA,NA,0.078548085
"AK3","Brain Cortex","ADHD","Wald ratio",1,0.141,0.06,1.151,0.0191,NA,NA,NA,0.011265449
"PKD1L1","Brain Cortex","ADHD","Wald ratio",1,-0.039,0.017,0.962,0.0198,NA,NA,NA,0.067768098
"PHB1P9","Brain Cortex","ADHD","Wald ratio",1,0.067,0.029,1.069,0.0198,NA,NA,NA,0.015790876
"ODF1","Brain Cortex","ADHD","Wald ratio",1,-0.038,0.016,0.963,0.0198,NA,NA,NA,0.063339956
"MPP7","Brain Cortex","ADHD","Wald ratio",1,0.089,0.038,1.094,0.0199,NA,NA,NA,0.075747184
"EPSTI1","Brain Cortex","ADHD","Wald ratio",1,0.093,0.04,1.098,0.0201,NA,NA,NA,0.026175503
"ABI3BP","Brain Cortex","ADHD","Wald ratio",1,0.056,0.024,1.058,0.0201,NA,NA,NA,0.049983199
"PACS1","Brain Cortex","ADHD","Wald ratio",1,0.09,0.039,1.095,0.0205,NA,NA,NA,0.057562333
"ATP4A","Brain Cortex","ADHD","Wald ratio",1,-0.087,0.037,0.917,0.0206,NA,NA,NA,0.065829619
"S100A13","Brain Cortex","ADHD","Wald ratio",1,-0.049,0.021,0.952,0.0207,NA,NA,NA,0.066496022
"FAM83D","Brain Cortex","ADHD","Wald ratio",1,0.085,0.037,1.088,0.0208,NA,NA,NA,0.004229398
"HSPB8","Brain Cortex","ADHD","Wald ratio",1,0.119,0.052,1.127,0.0208,NA,NA,NA,0.038210449
"EEFSEC","Brain Cortex","ADHD","Wald ratio",1,-0.062,0.027,0.94,0.0208,NA,NA,NA,0.069671896
"MDM1","Brain Cortex","ADHD","Wald ratio",1,-0.075,0.032,0.928,0.021,NA,NA,NA,0.069048192
"FOXRED1","Brain Cortex","ADHD","Wald ratio",1,-0.039,0.017,0.962,0.021,NA,NA,NA,0.074759493
"TVP23B","Brain Cortex","ADHD","Wald ratio",1,0.06,0.026,1.062,0.0215,NA,NA,NA,0.06331081
"LINC02826","Brain Cortex","ADHD","Inverse variance weighted",2,0.03,0.013,1.031,0.0223,NA,0.322412409,NA,0.077887199
"PRSS54","Brain Cortex","ADHD","Wald ratio",1,-0.036,0.016,0.965,0.0225,NA,NA,NA,0.060572818
"SLC25A39","Brain Cortex","ADHD","Wald ratio",1,-0.073,0.032,0.93,0.0227,NA,NA,NA,0.066906532
"YJU2","Brain Cortex","ADHD","Wald ratio",1,-0.047,0.021,0.954,0.0228,NA,NA,NA,0.078993832
"ACAA2","Brain Cortex","ADHD","Wald ratio",1,0.223,0.098,1.249,0.0232,NA,NA,NA,0.050384101
"CYP4A11","Brain Cortex","ADHD","Wald ratio",1,0.072,0.032,1.075,0.0237,NA,NA,NA,0.01169278
"TAS2R14","Brain Cortex","ADHD","Inverse variance weighted",2,0.047,0.021,1.048,0.024,NA,0.486032531,NA,0.000874716
"TRIOBP","Brain Cortex","ADHD","Wald ratio",1,-0.074,0.033,0.928,0.024,NA,NA,NA,0.060165615
"AMZ1","Brain Cortex","ADHD","Wald ratio",1,-0.046,0.02,0.955,0.024,NA,NA,NA,0.062222989
"TUSC3","Brain Cortex","ADHD","Wald ratio",1,0.157,0.07,1.17,0.0243,NA,NA,NA,0.028786555
"BRIP1","Brain Cortex","ADHD","Wald ratio",1,0.066,0.029,1.068,0.0247,NA,NA,NA,0.002470073
"NPIPA5","Brain Cortex","ADHD","Wald ratio",1,0.023,0.01,1.023,0.0249,NA,NA,NA,0.055069054
"TECTB","Brain Cortex","ADHD","Wald ratio",1,-0.035,0.016,0.965,0.0252,NA,NA,NA,0.095354479
"CWF19L1","Brain Cortex","ADHD","Inverse variance weighted",2,0.024,0.011,1.025,0.0254,NA,0.500242289,NA,0.000197862
"LAMTOR3","Brain Cortex","ADHD","Wald ratio",1,-0.072,0.032,0.93,0.0257,NA,NA,NA,0.06513097
"NOS2","Brain Cortex","ADHD","Wald ratio",1,-0.083,0.037,0.921,0.0261,NA,NA,NA,0.025530831
"LYRM9","Brain Cortex","ADHD","Wald ratio",1,0.038,0.017,1.039,0.0261,NA,NA,NA,0.059274059
"HSPA8P11","Brain Cortex","ADHD","Wald ratio",1,-0.053,0.024,0.948,0.0261,NA,NA,NA,0.016435852
"MTHFSD","Brain Cortex","ADHD","Wald ratio",1,0.078,0.035,1.081,0.0264,NA,NA,NA,0.010306633
"MRPS27","Brain Cortex","ADHD","Inverse variance weighted",2,0.047,0.021,1.049,0.0264,NA,0.510795937,NA,0.024622906
"PTPRD-AS1","Brain Cortex","ADHD","Inverse variance weighted",2,-0.024,0.011,0.976,0.0268,NA,0.495474368,NA,0.081647021
"AQP4-AS1","Brain Cortex","ADHD","Wald ratio",1,-0.022,0.01,0.978,0.0268,NA,NA,NA,0.050937374
"ASRGL1","Brain Cortex","ADHD","Wald ratio",1,0.096,0.044,1.101,0.0269,NA,NA,NA,0.050602084
"PDE1A","Brain Cortex","ADHD","Inverse variance weighted",2,0.081,0.037,1.084,0.0276,NA,0.709979807,NA,0.013193065
"TRIAP1","Brain Cortex","ADHD","Wald ratio",1,0.079,0.036,1.083,0.0276,NA,NA,NA,0.004944488
"ELOVL2-AS1","Brain Cortex","ADHD","Wald ratio",1,0.058,0.027,1.06,0.0276,NA,NA,NA,0.049359094
"ELOVL2","Brain Cortex","ADHD","Wald ratio",1,-0.139,0.063,0.87,0.0276,NA,NA,NA,0.014364584
"NDN","Brain Cortex","ADHD","Inverse variance weighted",2,-0.067,0.03,0.935,0.0277,NA,0.221072874,NA,0.006660698
"HEATR6","Brain Cortex","ADHD","Wald ratio",1,-0.094,0.043,0.91,0.0278,NA,NA,NA,0.00074855
"DTD1","Brain Cortex","ADHD","Wald ratio",1,-0.127,0.058,0.881,0.0279,NA,NA,NA,0.005474939
"SMIM26","Brain Cortex","ADHD","Wald ratio",1,0.053,0.024,1.054,0.0279,NA,NA,NA,0.074561988
"SDHAF4","Brain Cortex","ADHD","Wald ratio",1,-0.06,0.028,0.941,0.0283,NA,NA,NA,0.051068569
"PART1","Brain Cortex","ADHD","Wald ratio",1,0.118,0.054,1.125,0.0287,NA,NA,NA,0.114429567
"KCNMB2","Brain Cortex","ADHD","Wald ratio",1,-0.078,0.036,0.925,0.0291,NA,NA,NA,0.003876482
"RNF114","Brain Cortex","ADHD","Wald ratio",1,-0.099,0.046,0.905,0.0295,NA,NA,NA,0.034215478
"PCDHB2","Brain Cortex","ADHD","Wald ratio",1,0.042,0.019,1.043,0.0296,NA,NA,NA,0.010044477
"FAM85B","Brain Cortex","ADHD","Wald ratio",1,0.019,0.009,1.019,0.0296,NA,NA,NA,0.048828005
"FAM86B3P","Brain Cortex","ADHD","Wald ratio",1,0.025,0.011,1.025,0.0296,NA,NA,NA,0.048828005
"RPL10P19","Brain Cortex","ADHD","Wald ratio",1,-0.039,0.018,0.962,0.0296,NA,NA,NA,0.047648201
"ALG1L13P","Brain Cortex","ADHD","Wald ratio",1,0.046,0.021,1.047,0.0296,NA,NA,NA,0.005138034
"CNKSR1","Brain Cortex","ADHD","Wald ratio",1,-0.026,0.012,0.974,0.0297,NA,NA,NA,0.0543163
"GSTM4","Brain Cortex","ADHD","Wald ratio",1,-0.045,0.021,0.956,0.0298,NA,NA,NA,0.049057197
"ZP3","Brain Cortex","ADHD","Wald ratio",1,-0.026,0.012,0.975,0.0302,NA,NA,NA,0.076327773
"ZBTB4","Brain Cortex","ADHD","Wald ratio",1,-0.078,0.036,0.925,0.0306,NA,NA,NA,0.044951469
"REPS1","Brain Cortex","ADHD","Wald ratio",1,0.061,0.028,1.063,0.0307,NA,NA,NA,0.097903496
"HNRNPUP1","Brain Cortex","ADHD","Wald ratio",1,0.044,0.021,1.045,0.0309,NA,NA,NA,0.002070417
"NAE1","Brain Cortex","ADHD","Wald ratio",1,0.111,0.051,1.117,0.0309,NA,NA,NA,0.085696267
"METTL21A","Brain Cortex","ADHD","Wald ratio",1,0.095,0.044,1.099,0.0309,NA,NA,NA,0.00809665
"TBC1D16","Brain Cortex","ADHD","Wald ratio",1,0.153,0.071,1.166,0.031,NA,NA,NA,0.016841303
"WIPF3","Brain Cortex","ADHD","Inverse variance weighted",2,-0.081,0.038,0.922,0.0312,NA,0.866213787,NA,0.028412528
"FUT10","Brain Cortex","ADHD","Wald ratio",1,0.085,0.04,1.089,0.0312,NA,NA,NA,0.019262901
"MRNIP","Brain Cortex","ADHD","Wald ratio",1,0.081,0.038,1.084,0.0313,NA,NA,NA,0.017664597
"TRPM2","Brain Cortex","ADHD","Wald ratio",1,0.108,0.05,1.115,0.0313,NA,NA,NA,0.064269358
"FAM184A","Brain Cortex","ADHD","Wald ratio",1,0.049,0.023,1.051,0.0315,NA,NA,NA,0.041361885
"ZFYVE1","Brain Cortex","ADHD","Wald ratio",1,0.096,0.045,1.101,0.0315,NA,NA,NA,0.007659191
"LANCL1","Brain Cortex","ADHD","Inverse variance weighted",2,-0.105,0.049,0.901,0.0319,NA,0.606123158,NA,0.004987624
"LRRC1","Brain Cortex","ADHD","Wald ratio",1,-0.088,0.041,0.915,0.0321,NA,NA,NA,0.041664974
"PGR","Brain Cortex","ADHD","Wald ratio",1,-0.087,0.041,0.917,0.0321,NA,NA,NA,0.019813855
"ZNF433-AS1","Brain Cortex","ADHD","Wald ratio",1,0.052,0.024,1.054,0.0325,NA,NA,NA,0.003365905
"ZNF763","Brain Cortex","ADHD","Wald ratio",1,0.081,0.038,1.084,0.0325,NA,NA,NA,0.004785969
"ZNF131","Brain Cortex","ADHD","Wald ratio",1,-0.084,0.039,0.919,0.0327,NA,NA,NA,0.004352875
"APOL4","Brain Cortex","ADHD","Wald ratio",1,0.047,0.022,1.048,0.0333,NA,NA,NA,0.07455896
"ATF7IP2","Brain Cortex","ADHD","Wald ratio",1,0.062,0.029,1.064,0.0335,NA,NA,NA,0.042440348
"CYP26C1","Brain Cortex","ADHD","Wald ratio",1,0.037,0.017,1.037,0.0337,NA,NA,NA,0.047314067
"SLITRK5","Brain Cortex","ADHD","Wald ratio",1,0.139,0.066,1.149,0.0345,NA,NA,NA,0.059431002
"PLSCR4","Brain Cortex","ADHD","Wald ratio",1,-0.126,0.06,0.881,0.0346,NA,NA,NA,0.043362337
"PABPC1L","Brain Cortex","ADHD","Wald ratio",1,0.054,0.026,1.056,0.0354,NA,NA,NA,0.045852725
"SNX27","Brain Cortex","ADHD","Wald ratio",1,0.105,0.05,1.11,0.0355,NA,NA,NA,0.002007193
"RABGAP1L-DT","Brain Cortex","ADHD","Wald ratio",1,0.04,0.019,1.041,0.0358,NA,NA,NA,0.016489679
"RPL36","Brain Cortex","ADHD","Wald ratio",1,0.114,0.054,1.121,0.0359,NA,NA,NA,0.002626908
"MCCC1","Brain Cortex","ADHD","Wald ratio",1,-0.052,0.025,0.95,0.036,NA,NA,NA,0.050781124
"RMI2","Brain Cortex","ADHD","Wald ratio",1,-0.02,0.009,0.98,0.0361,NA,NA,NA,0.040332335
"NQO2","Brain Cortex","ADHD","Wald ratio",1,-0.037,0.018,0.964,0.0361,NA,NA,NA,0.044349849
"OR7E29P","Brain Cortex","ADHD","Wald ratio",1,0.067,0.032,1.069,0.0361,NA,NA,NA,0.000486135
"CA13","Brain Cortex","ADHD","Wald ratio",1,-0.044,0.021,0.957,0.0362,NA,NA,NA,0.044673945
"LRRCC1","Brain Cortex","ADHD","Wald ratio",1,0.107,0.051,1.113,0.0362,NA,NA,NA,0.003424831
"THAP5","Brain Cortex","ADHD","Wald ratio",1,0.036,0.017,1.037,0.0365,NA,NA,NA,0.041962813
"EXOSC2","Brain Cortex","ADHD","Wald ratio",1,0.074,0.036,1.077,0.0365,NA,NA,NA,0.003414777
"PTPRD-DT","Brain Cortex","ADHD","Wald ratio",1,0.079,0.038,1.082,0.0366,NA,NA,NA,0.001721101
"LINC01080","Brain Cortex","ADHD","Wald ratio",1,-0.029,0.014,0.971,0.0369,NA,NA,NA,0.043565822
"OVGP1","Brain Cortex","ADHD","Wald ratio",1,0.068,0.033,1.071,0.0371,NA,NA,NA,0.039461789
"AQP7","Brain Cortex","ADHD","Wald ratio",1,-0.022,0.011,0.978,0.0373,NA,NA,NA,0.063285689
"LINC02145","Brain Cortex","ADHD","Wald ratio",1,-0.058,0.028,0.944,0.0374,NA,NA,NA,0.000719391
"CFAP57","Brain Cortex","ADHD","Wald ratio",1,0.058,0.028,1.059,0.0376,NA,NA,NA,0.046705231
"SMAD1","Brain Cortex","ADHD","Wald ratio",1,0.057,0.027,1.058,0.0378,NA,NA,NA,0.000220228
"SPPL2A","Brain Cortex","ADHD","Wald ratio",1,0.12,0.058,1.128,0.0379,NA,NA,NA,0.05611615
"LINC00504","Brain Cortex","ADHD","Wald ratio",1,-0.045,0.022,0.956,0.038,NA,NA,NA,0.004227774
"TAGLN3","Brain Cortex","ADHD","Wald ratio",1,-0.205,0.099,0.815,0.039,NA,NA,NA,0.009969549
"LINC01511","Brain Cortex","ADHD","Wald ratio",1,0.078,0.038,1.081,0.0391,NA,NA,NA,0.044514788
"DLGAP1-AS3","Brain Cortex","ADHD","Wald ratio",1,-0.039,0.019,0.962,0.0392,NA,NA,NA,0.056392973
"CCDC174","Brain Cortex","ADHD","Wald ratio",1,-0.024,0.012,0.976,0.0394,NA,NA,NA,0.039814177
"LINC02731","Brain Cortex","ADHD","Wald ratio",1,-0.037,0.018,0.963,0.0399,NA,NA,NA,0.049339821
"B3GALT1","Brain Cortex","ADHD","Wald ratio",1,0.075,0.037,1.078,0.0399,NA,NA,NA,0.040184791
"BACE2","Brain Cortex","ADHD","Wald ratio",1,0.071,0.035,1.074,0.0403,NA,NA,NA,0.036224778
"AEBP1","Brain Cortex","ADHD","Wald ratio",1,0.081,0.039,1.084,0.0403,NA,NA,NA,0.020158349
"ZNF454","Brain Cortex","ADHD","Wald ratio",1,-0.032,0.016,0.969,0.0404,NA,NA,NA,0.039019052
"TMCO3","Brain Cortex","ADHD","Wald ratio",1,0.07,0.034,1.072,0.0412,NA,NA,NA,0.063061882
"C19orf84","Brain Cortex","ADHD","Wald ratio",1,-0.03,0.015,0.97,0.0423,NA,NA,NA,0.048442919
"SULT1C4","Brain Cortex","ADHD","Wald ratio",1,-0.124,0.061,0.883,0.0423,NA,NA,NA,0.081152529
"SUCO","Brain Cortex","ADHD","Wald ratio",1,0.093,0.046,1.097,0.0426,NA,NA,NA,0.035259264
"DIAPH3","Brain Cortex","ADHD","Wald ratio",1,0.095,0.047,1.1,0.0429,NA,NA,NA,0.030766068
