Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
EEFSEC,Brain Meta Analysis,OCD,Wald ratio,1,0.047,0.021,1.048,0.0284,NA,NA,NA,0.122507812
DNAAF3,Brain Meta Analysis,OCD,Wald ratio,1,-0.151,0.069,0.86,0.0284,NA,NA,NA,0.127936664
WBP2NL,Brain Meta Analysis,OCD,Wald ratio,1,0.045,0.021,1.046,0.0285,NA,NA,NA,0.132129548
NEB,Brain Meta Analysis,OCD,Wald ratio,1,-0.141,0.065,0.868,0.0286,NA,NA,NA,0.179138959
OAF,Brain Meta Analysis,OCD,Wald ratio,1,0.133,0.061,1.142,0.0287,NA,NA,NA,0.183019603
ITGAL,Brain Meta Analysis,OCD,Wald ratio,1,-0.124,0.057,0.883,0.029,NA,NA,NA,0.124890437
TBC1D8,Brain Meta Analysis,OCD,Wald ratio,1,-0.165,0.076,0.848,0.0298,NA,NA,NA,0.122312797
GJB4,Brain Meta Analysis,OCD,Wald ratio,1,-0.101,0.046,0.904,0.0299,NA,NA,NA,0.141773648
INSC,Brain Meta Analysis,OCD,Wald ratio,1,-0.162,0.075,0.85,0.0302,NA,NA,NA,0.117325355
ELSPBP1,Brain Meta Analysis,OCD,Wald ratio,1,-0.116,0.053,0.891,0.0303,NA,NA,NA,0.124432091
EXT1,Brain Meta Analysis,OCD,Wald ratio,1,0.09,0.042,1.094,0.0306,NA,NA,NA,0.127798689
WDR4,Brain Meta Analysis,OCD,Wald ratio,1,-0.046,0.021,0.955,0.031,NA,NA,NA,0.11281345
TG,Brain Meta Analysis,OCD,Wald ratio,1,-0.107,0.05,0.898,0.0311,NA,NA,NA,0.015983239
SMARCA2,Brain Meta Analysis,OCD,Wald ratio,1,0.123,0.057,1.131,0.0318,NA,NA,NA,0.152902234
CCNY,Brain Meta Analysis,OCD,Wald ratio,1,-0.045,0.021,0.956,0.033,NA,NA,NA,0.114159165
CRLS1,Brain Meta Analysis,OCD,Wald ratio,1,-0.048,0.023,0.953,0.0332,NA,NA,NA,0.142457809
TRAPPC8,Brain Meta Analysis,OCD,Wald ratio,1,-0.051,0.024,0.95,0.034,NA,NA,NA,0.109995194
ELFN2,Brain Meta Analysis,OCD,Wald ratio,1,-0.054,0.025,0.948,0.0343,NA,NA,NA,0.109517826
CLIP3,Brain Meta Analysis,OCD,Wald ratio,1,-0.152,0.072,0.859,0.0348,NA,NA,NA,0.103167233
ZNF383,Brain Meta Analysis,OCD,Wald ratio,1,-0.095,0.045,0.909,0.0348,NA,NA,NA,0.135906026
PIK3AP1,Brain Meta Analysis,OCD,Wald ratio,1,-0.141,0.067,0.868,0.0351,NA,NA,NA,0.130518756
MYO3A,Brain Meta Analysis,OCD,Wald ratio,1,-0.126,0.06,0.882,0.0353,NA,NA,NA,0.127364684
ITIH5,Brain Meta Analysis,OCD,Wald ratio,1,-0.158,0.075,0.854,0.0357,NA,NA,NA,0.099253356
GAS2,Brain Meta Analysis,OCD,Wald ratio,1,-0.166,0.079,0.847,0.0358,NA,NA,NA,0.115250038
MYH11,Brain Meta Analysis,OCD,Wald ratio,1,-0.05,0.024,0.952,0.0366,NA,NA,NA,0.12067994
FAM20C,Brain Meta Analysis,OCD,Wald ratio,1,0.108,0.052,1.115,0.0369,NA,NA,NA,0.123933644
PIAS4,Brain Meta Analysis,OCD,Wald ratio,1,0.046,0.022,1.047,0.0378,NA,NA,NA,0.141353067
CRTAP,Brain Meta Analysis,OCD,Wald ratio,1,0.129,0.062,1.137,0.0378,NA,NA,NA,0.122370232
ZNF257,Brain Meta Analysis,OCD,Wald ratio,1,0.135,0.065,1.144,0.0379,NA,NA,NA,0.105311866
NUP85,Brain Meta Analysis,OCD,Wald ratio,1,0.121,0.058,1.128,0.0379,NA,NA,NA,0.120107115
TBC1D22A,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.111,0.053,1.117,0.0381,NA,0.498383225,NA,0.018786267
ODC1,Brain Meta Analysis,OCD,Wald ratio,1,-0.145,0.07,0.865,0.0382,NA,NA,NA,0.138017331
HERC1,Brain Meta Analysis,OCD,Wald ratio,1,0.121,0.058,1.128,0.0382,NA,NA,NA,0.156710103
HS3ST5,Brain Meta Analysis,OCD,Wald ratio,1,-0.12,0.058,0.887,0.0386,NA,NA,NA,0.09593062
CFAP107,Brain Meta Analysis,OCD,Wald ratio,1,0.241,0.116,1.272,0.0386,NA,NA,NA,0.193116805
TNS2,Brain Meta Analysis,OCD,Wald ratio,1,0.103,0.05,1.109,0.039,NA,NA,NA,0.105600605
VWC2L,Brain Meta Analysis,OCD,Wald ratio,1,-0.214,0.104,0.807,0.0391,NA,NA,NA,0.106018583
TENM2,Brain Meta Analysis,OCD,Weighted median,4,-0.091,0.044,0.913,0.0393,0.334018301,0.38432191,0.470459529,0.013048775
SPP1,Brain Meta Analysis,OCD,Wald ratio,1,-0.116,0.056,0.89,0.0394,NA,NA,NA,0.095911888
PARP14,Brain Meta Analysis,OCD,Wald ratio,1,-0.061,0.03,0.941,0.0401,NA,NA,NA,0.110250094
KIF16B,Brain Meta Analysis,OCD,Wald ratio,1,0.148,0.072,1.16,0.0402,NA,NA,NA,0.122104602
AFF4,Brain Meta Analysis,OCD,Wald ratio,1,-0.152,0.074,0.859,0.0407,NA,NA,NA,0.089019519
SOCS7,Brain Meta Analysis,OCD,Wald ratio,1,-0.118,0.057,0.889,0.041,NA,NA,NA,0.134457759
GPX7,Brain Meta Analysis,OCD,Wald ratio,1,-0.087,0.043,0.917,0.0412,NA,NA,NA,0.0924111
KASH5,Brain Meta Analysis,OCD,Wald ratio,1,-0.044,0.022,0.957,0.0412,NA,NA,NA,0.099957584
PKP4,Brain Meta Analysis,OCD,Wald ratio,1,-0.052,0.025,0.95,0.0415,NA,NA,NA,0.09020017
TOMM20,Brain Meta Analysis,OCD,Wald ratio,1,0.113,0.056,1.12,0.0418,NA,NA,NA,0.095704877
SLC41A1,Brain Meta Analysis,OCD,Wald ratio,1,0.155,0.077,1.168,0.0423,NA,NA,NA,0.099298774
SSC5D,Brain Meta Analysis,OCD,Wald ratio,1,0.118,0.058,1.126,0.0424,NA,NA,NA,0.091852059
LEPR,Brain Meta Analysis,OCD,Wald ratio,1,-0.157,0.077,0.855,0.0424,NA,NA,NA,0.018220266
ANKRD44,Brain Meta Analysis,OCD,Weighted median,3,0.039,0.019,1.04,0.0424,0.384048746,0.66873266,0.864031043,0.041121995
MAN2A1,Brain Meta Analysis,OCD,Wald ratio,1,-0.147,0.073,0.863,0.0431,NA,NA,NA,0.086771132
NCK2,Brain Meta Analysis,OCD,Wald ratio,1,0.134,0.066,1.144,0.0432,NA,NA,NA,0.091096177
STAC,Brain Meta Analysis,OCD,Wald ratio,1,-0.136,0.068,0.872,0.0434,NA,NA,NA,0.098215361
SLC38A10,Brain Meta Analysis,OCD,Wald ratio,1,0.12,0.059,1.127,0.0435,NA,NA,NA,0.090009143
XYLT1,Brain Meta Analysis,OCD,Inverse variance weighted,4,-0.044,0.022,0.957,0.0437,0.948790724,0.991145622,0.983287787,0.058127969
PMM2,Brain Meta Analysis,OCD,Wald ratio,1,0.194,0.097,1.214,0.0443,NA,NA,NA,0.185398744
COL27A1,Brain Meta Analysis,OCD,Weighted median,3,-0.044,0.022,0.957,0.0444,0.070397532,0.173341747,0.834622186,0.076386169
SLC22A1,Brain Meta Analysis,OCD,Wald ratio,1,-0.143,0.071,0.867,0.0453,NA,NA,NA,0.14420703
JCAD,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.08,0.04,1.083,0.0454,NA,0.754682886,NA,0.026529991
CA12,Brain Meta Analysis,OCD,Wald ratio,1,0.153,0.077,1.165,0.0458,NA,NA,NA,0.003012253
MAP6,Brain Meta Analysis,OCD,Wald ratio,1,0.044,0.022,1.045,0.0458,NA,NA,NA,0.095927833
GNPNAT1,Brain Meta Analysis,OCD,Wald ratio,1,-0.058,0.029,0.943,0.0459,NA,NA,NA,0.084857785
STK32B,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.048,0.024,1.049,0.046,NA,0.324668366,NA,0.047244004
TFB1M,Brain Meta Analysis,OCD,Wald ratio,1,0.051,0.025,1.052,0.0463,NA,NA,NA,0.08375614
TFF2,Brain Meta Analysis,OCD,Wald ratio,1,-0.142,0.071,0.868,0.0465,NA,NA,NA,0.075679203
SRSF8,Brain Meta Analysis,OCD,Wald ratio,1,0.11,0.055,1.117,0.0467,NA,NA,NA,0.084000902
SPTBN1,Brain Meta Analysis,OCD,Wald ratio,1,0.047,0.024,1.048,0.047,NA,NA,NA,0.091166334
CLNK,Brain Meta Analysis,OCD,Wald ratio,1,0.048,0.024,1.049,0.0481,NA,NA,NA,0.08094491
B4GALT5,Brain Meta Analysis,OCD,Wald ratio,1,0.141,0.071,1.151,0.0481,NA,NA,NA,0.098643332
DOCK1,Brain Meta Analysis,OCD,Weighted median,3,0.037,0.019,1.038,0.0482,0.345460162,0.351832144,0.471136508,0.055556402
APLP1,Brain Meta Analysis,OCD,Wald ratio,1,-0.139,0.07,0.87,0.0482,NA,NA,NA,0.052033677
RNF165,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.096,0.049,1.101,0.0485,NA,0.256119315,NA,0.01495261
NIPA2,Brain Meta Analysis,OCD,Wald ratio,1,-0.088,0.044,0.916,0.0485,NA,NA,NA,0.097395305
HIF3A,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.078,0.04,0.925,0.0487,NA,0.613401556,NA,0.059487742
FOXP1,Brain Meta Analysis,OCD,Weighted median,5,-0.061,0.031,0.941,0.0488,0.395080553,0.499371056,0.57979987,0.007622332
LPIN3,Brain Meta Analysis,OCD,Wald ratio,1,0.173,0.088,1.189,0.0489,NA,NA,NA,0.089001039
SNRK,Brain Meta Analysis,OCD,Wald ratio,1,-0.123,0.062,0.884,0.0489,NA,NA,NA,0.08873733
USP16,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.123,0.062,0.884,0.0493,NA,0.674823266,NA,0.036042749
ADGRB1,Brain Meta Analysis,OCD,Wald ratio,1,0.096,0.049,1.101,0.05,NA,NA,NA,0.094884059
VDR,Brain Meta Analysis,OCD,Wald ratio,1,0.163,0.083,1.178,0.0501,NA,NA,NA,0.090507752
VPS41,Brain Meta Analysis,OCD,Wald ratio,1,0.142,0.073,1.152,0.0507,NA,NA,NA,0.077903326
STRADA,Brain Meta Analysis,OCD,Wald ratio,1,-0.104,0.053,0.902,0.0507,NA,NA,NA,0.078229067
NME7,Brain Meta Analysis,OCD,Wald ratio,1,0.13,0.067,1.139,0.0509,NA,NA,NA,0.080364977
PLXDC1,Brain Meta Analysis,OCD,Wald ratio,1,-0.137,0.07,0.872,0.0512,NA,NA,NA,0.077156157
ROS1,Brain Meta Analysis,OCD,Wald ratio,1,0.101,0.052,1.106,0.0519,NA,NA,NA,0.077786932
SLCO1A2,Brain Meta Analysis,OCD,Wald ratio,1,0.099,0.051,1.104,0.052,NA,NA,NA,0.101451685
SCN5A,Brain Meta Analysis,OCD,Wald ratio,1,-0.198,0.102,0.821,0.052,NA,NA,NA,0.095317057
QRFP,Brain Meta Analysis,OCD,Wald ratio,1,0.166,0.085,1.18,0.0522,NA,NA,NA,0.07974935
AOAH,Brain Meta Analysis,OCD,Wald ratio,1,0.121,0.062,1.129,0.0524,NA,NA,NA,0.077273754
OR10H1,Brain Meta Analysis,OCD,Wald ratio,1,-0.047,0.024,0.954,0.0526,NA,NA,NA,0.075598448
SESN1,Brain Meta Analysis,OCD,Wald ratio,1,-0.166,0.086,0.847,0.0528,NA,NA,NA,0.162351514
CSTF1,Brain Meta Analysis,OCD,Wald ratio,1,0.096,0.05,1.101,0.0529,NA,NA,NA,0.083903098
SH2D3A,Brain Meta Analysis,OCD,Wald ratio,1,0.155,0.08,1.168,0.053,NA,NA,NA,0.089442162
VAC14,Brain Meta Analysis,OCD,Wald ratio,1,0.044,0.023,1.045,0.0534,NA,NA,NA,0.079071938
VAT1L,Brain Meta Analysis,OCD,Weighted median,3,-0.122,0.064,0.885,0.0538,0.248247131,0.053010432,0.316101001,0.050843446
ANKS1A,Brain Meta Analysis,OCD,Wald ratio,1,-0.047,0.025,0.954,0.0539,NA,NA,NA,0.078018876
SLC15A3,Brain Meta Analysis,OCD,Wald ratio,1,-0.122,0.063,0.885,0.054,NA,NA,NA,0.074078706
ENTREP1,Brain Meta Analysis,OCD,Wald ratio,1,-0.041,0.021,0.96,0.0546,NA,NA,NA,0.084415104
CAMSAP1,Brain Meta Analysis,OCD,Wald ratio,1,0.187,0.097,1.205,0.0549,NA,NA,NA,0.093369054
USP14,Brain Meta Analysis,OCD,Wald ratio,1,-0.091,0.048,0.913,0.0558,NA,NA,NA,0.083508939
ADGB,Brain Meta Analysis,OCD,Wald ratio,1,0.153,0.08,1.165,0.056,NA,NA,NA,0.071840887
MGST2,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.047,0.024,1.048,0.0562,NA,0.46119001,NA,0.094911105
INSYN1,Brain Meta Analysis,OCD,Wald ratio,1,0.181,0.095,1.199,0.0569,NA,NA,NA,0.085316163
HS3ST2,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.067,0.035,0.935,0.0573,NA,0.737328664,NA,0.057795715
CAPN12,Brain Meta Analysis,OCD,Wald ratio,1,-0.077,0.041,0.926,0.0573,NA,NA,NA,0.080554993
ULBP1,Brain Meta Analysis,OCD,Wald ratio,1,0.322,0.17,1.38,0.0581,NA,NA,NA,0.145679146
SRRM4,Brain Meta Analysis,OCD,Wald ratio,1,-0.042,0.022,0.959,0.059,NA,NA,NA,0.073096123
HHAT,Brain Meta Analysis,OCD,Wald ratio,1,0.138,0.073,1.148,0.0591,NA,NA,NA,0.069450042
EOGT,Brain Meta Analysis,OCD,Wald ratio,1,-0.081,0.043,0.922,0.0591,NA,NA,NA,0.083966163
HRH2,Brain Meta Analysis,OCD,Wald ratio,1,0.138,0.073,1.148,0.0593,NA,NA,NA,0.078327617
ZDHHC21,Brain Meta Analysis,OCD,Wald ratio,1,0.133,0.071,1.143,0.0597,NA,NA,NA,0.081899346
TMC3,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.076,0.041,1.079,0.0599,NA,0.833960655,NA,0.030690966
NUDT9,Brain Meta Analysis,OCD,Wald ratio,1,0.116,0.062,1.123,0.0601,NA,NA,NA,0.077087103
APCDD1L,Brain Meta Analysis,OCD,Wald ratio,1,-0.206,0.11,0.814,0.0602,NA,NA,NA,0.157220928
USP13,Brain Meta Analysis,OCD,Wald ratio,1,-0.049,0.026,0.952,0.0603,NA,NA,NA,0.070826432
ASTN2,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.093,0.05,1.098,0.0603,NA,0.831242661,NA,0.029902286
KIF6,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.08,0.043,1.083,0.0605,NA,0.436174257,NA,0.037193733
SLC31A1,Brain Meta Analysis,OCD,Wald ratio,1,0.165,0.088,1.179,0.0606,NA,NA,NA,0.067639324
SNX21,Brain Meta Analysis,OCD,Wald ratio,1,-0.091,0.049,0.913,0.0607,NA,NA,NA,0.070909697
BRI3BP,Brain Meta Analysis,OCD,Wald ratio,1,0.068,0.036,1.071,0.0608,NA,NA,NA,0.089910194
PHB1,Brain Meta Analysis,OCD,Wald ratio,1,-0.199,0.106,0.82,0.0609,NA,NA,NA,0.079331527
AMDHD1,Brain Meta Analysis,OCD,Wald ratio,1,-0.045,0.024,0.956,0.0611,NA,NA,NA,0.077653055
NKX2-6,Brain Meta Analysis,OCD,Wald ratio,1,-0.141,0.075,0.868,0.0611,NA,NA,NA,0.064168684
TBCA,Brain Meta Analysis,OCD,Wald ratio,1,0.04,0.021,1.041,0.0612,NA,NA,NA,0.068705452
GLT1D1,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.068,0.036,0.934,0.0613,NA,0.344409313,NA,0.027750776
HAP1,Brain Meta Analysis,OCD,Wald ratio,1,0.075,0.04,1.078,0.0616,NA,NA,NA,0.076973883
SMIM14,Brain Meta Analysis,OCD,Wald ratio,1,-0.147,0.079,0.863,0.0616,NA,NA,NA,0.079998764
FNBP1,Brain Meta Analysis,OCD,Wald ratio,1,0.358,0.192,1.431,0.0617,NA,NA,NA,0.146019818
KDM2B,Brain Meta Analysis,OCD,Wald ratio,1,0.095,0.051,1.099,0.0619,NA,NA,NA,0.067550578
AGXT2,Brain Meta Analysis,OCD,Wald ratio,1,0.124,0.066,1.132,0.062,NA,NA,NA,0.067157364
BCO2,Brain Meta Analysis,OCD,Wald ratio,1,-0.263,0.141,0.768,0.0621,NA,NA,NA,0.025165813
ZNF862,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.073,0.039,0.929,0.0626,NA,0.345665203,NA,0.020796463
MACIR,Brain Meta Analysis,OCD,Wald ratio,1,-0.046,0.025,0.955,0.0629,NA,NA,NA,0.070126142
MBLAC2,Brain Meta Analysis,OCD,Wald ratio,1,-0.095,0.051,0.91,0.0629,NA,NA,NA,0.069854019
KCNN3,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.079,0.043,1.082,0.063,NA,0.576099907,NA,0.01550649
CHST15,Brain Meta Analysis,OCD,Wald ratio,1,0.162,0.087,1.176,0.0634,NA,NA,NA,0.067939955
SPATA48,Brain Meta Analysis,OCD,Wald ratio,1,0.128,0.069,1.136,0.0637,NA,NA,NA,0.091757205
TSC1,Brain Meta Analysis,OCD,Wald ratio,1,-0.038,0.021,0.962,0.0644,NA,NA,NA,0.094274584
TMOD1,Brain Meta Analysis,OCD,Wald ratio,1,-0.102,0.055,0.903,0.0644,NA,NA,NA,0.067357732
RCAN2,Brain Meta Analysis,OCD,Wald ratio,1,0.138,0.075,1.148,0.0648,NA,NA,NA,0.068827891
RBFOX3,Brain Meta Analysis,OCD,Weighted median,8,-0.037,0.02,0.964,0.0648,0.626341051,0.445707231,0.167298399,0.038262938
PTP4A2,Brain Meta Analysis,OCD,Wald ratio,1,-0.11,0.059,0.896,0.0649,NA,NA,NA,0.065695679
SKI,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.063,0.034,0.939,0.065,NA,0.236859478,NA,0.148049738
SEMA3D,Brain Meta Analysis,OCD,Wald ratio,1,0.039,0.021,1.04,0.0653,NA,NA,NA,0.064581823
CNOT6,Brain Meta Analysis,OCD,Wald ratio,1,-0.135,0.074,0.873,0.0655,NA,NA,NA,0.07551327
E2F7,Brain Meta Analysis,OCD,Wald ratio,1,0.046,0.025,1.047,0.066,NA,NA,NA,0.064884
TCP11L2,Brain Meta Analysis,OCD,Wald ratio,1,-0.107,0.058,0.898,0.066,NA,NA,NA,0.066109533
VN1R2,Brain Meta Analysis,OCD,Wald ratio,1,-0.111,0.06,0.895,0.0661,NA,NA,NA,0.073639149
TMEM14A,Brain Meta Analysis,OCD,Wald ratio,1,-0.113,0.061,0.893,0.0662,NA,NA,NA,0.066815113
NUP93,Brain Meta Analysis,OCD,Wald ratio,1,0.249,0.136,1.283,0.0662,NA,NA,NA,0.123061978
GPR19,Brain Meta Analysis,OCD,Wald ratio,1,-0.104,0.057,0.901,0.0663,NA,NA,NA,0.065283192
MAST3,Brain Meta Analysis,OCD,Wald ratio,1,-0.133,0.072,0.876,0.0664,NA,NA,NA,0.085055063
TRAK1,Brain Meta Analysis,OCD,Wald ratio,1,-0.039,0.021,0.962,0.0665,NA,NA,NA,0.075857878
HK1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.088,0.048,1.092,0.0667,NA,0.93404374,NA,0.046759968
DNAH10,Brain Meta Analysis,OCD,Wald ratio,1,-0.095,0.052,0.91,0.0672,NA,NA,NA,0.065025426
SLC43A3,Brain Meta Analysis,OCD,Wald ratio,1,-0.11,0.06,0.896,0.0674,NA,NA,NA,0.065735536
AQR,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.076,0.042,0.926,0.0677,NA,0.724893801,NA,0.073244821
ANKK1,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.022,0.961,0.0687,NA,NA,NA,0.060861288
UBTD2,Brain Meta Analysis,OCD,Wald ratio,1,0.138,0.076,1.148,0.0691,NA,NA,NA,0.06000022
CTBS,Brain Meta Analysis,OCD,Wald ratio,1,-0.043,0.024,0.958,0.0697,NA,NA,NA,0.071342602
PLEKHG3,Brain Meta Analysis,OCD,Wald ratio,1,0.158,0.087,1.171,0.0698,NA,NA,NA,0.079936881
CTXND1,Brain Meta Analysis,OCD,Wald ratio,1,-0.127,0.07,0.881,0.0699,NA,NA,NA,0.070363424
RAB30,Brain Meta Analysis,OCD,Wald ratio,1,-0.044,0.024,0.957,0.0699,NA,NA,NA,0.079445603
ARHGEF38,Brain Meta Analysis,OCD,Wald ratio,1,0.098,0.054,1.102,0.0702,NA,NA,NA,0.070732944
KIAA0825,Brain Meta Analysis,OCD,Wald ratio,1,0.047,0.026,1.048,0.0707,NA,NA,NA,0.060392674
C14orf180,Brain Meta Analysis,OCD,Wald ratio,1,0.092,0.051,1.096,0.0715,NA,NA,NA,0.096530016
ZNF483,Brain Meta Analysis,OCD,Wald ratio,1,-0.173,0.096,0.841,0.0715,NA,NA,NA,0.060419511
COLGALT2,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.059,0.033,0.943,0.0718,NA,0.953967749,NA,0.049796021
POMGNT2,Brain Meta Analysis,OCD,Wald ratio,1,0.149,0.083,1.161,0.0727,NA,NA,NA,0.070740188
MYH2,Brain Meta Analysis,OCD,Wald ratio,1,0.124,0.069,1.132,0.0728,NA,NA,NA,0.061417984
TIMMDC1,Brain Meta Analysis,OCD,Wald ratio,1,0.213,0.119,1.237,0.0732,NA,NA,NA,0.130752332
DLX3,Brain Meta Analysis,OCD,Wald ratio,1,-0.106,0.059,0.899,0.0737,NA,NA,NA,0.037010982
THUMPD3,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.081,0.045,0.923,0.074,NA,0.569634374,NA,0.028461481
MCOLN2,Brain Meta Analysis,OCD,Wald ratio,1,-0.044,0.024,0.957,0.074,NA,NA,NA,0.068572202
BRINP1,Brain Meta Analysis,OCD,Wald ratio,1,0.128,0.072,1.136,0.074,NA,NA,NA,0.059335957
GPRIN3,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.074,0.041,0.929,0.0741,NA,0.502745503,NA,0.066722291
GMEB2,Brain Meta Analysis,OCD,Wald ratio,1,0.138,0.077,1.148,0.0741,NA,NA,NA,0.062784824
KPNA3,Brain Meta Analysis,OCD,Wald ratio,1,-0.087,0.049,0.916,0.0742,NA,NA,NA,0.06806372
SYNE1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.063,0.035,1.065,0.0742,NA,0.537135387,NA,0.055265592
SEMA6D,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.041,0.023,1.041,0.0743,NA,0.54967359,NA,0.040894434
PPP2R2C,Brain Meta Analysis,OCD,Wald ratio,1,-0.071,0.04,0.932,0.0745,NA,NA,NA,0.066606357
PI16,Brain Meta Analysis,OCD,Wald ratio,1,-0.119,0.067,0.888,0.0745,NA,NA,NA,0.057838502
LRRC8D,Brain Meta Analysis,OCD,Wald ratio,1,0.099,0.055,1.104,0.0746,NA,NA,NA,0.070899076
PHACTR1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.112,0.063,1.118,0.0747,NA,0.167176988,NA,0.015363504
ZNF354B,Brain Meta Analysis,OCD,Wald ratio,1,-0.126,0.071,0.882,0.0748,NA,NA,NA,0.058632504
DROSHA,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.084,0.047,1.088,0.075,NA,0.719159435,NA,0.058411178
NRIP1,Brain Meta Analysis,OCD,Wald ratio,1,0.102,0.057,1.108,0.0753,NA,NA,NA,0.090881396
CRPPA,Brain Meta Analysis,OCD,Wald ratio,1,-0.174,0.098,0.84,0.0756,NA,NA,NA,0.058058158
SMPDL3B,Brain Meta Analysis,OCD,Wald ratio,1,0.044,0.025,1.045,0.0757,NA,NA,NA,0.05885681
AHRR,Brain Meta Analysis,OCD,Wald ratio,1,-0.125,0.071,0.882,0.0759,NA,NA,NA,0.057934902
RFX7,Brain Meta Analysis,OCD,Wald ratio,1,-0.091,0.051,0.913,0.0759,NA,NA,NA,0.058583269
USP31,Brain Meta Analysis,OCD,Wald ratio,1,0.038,0.022,1.039,0.0761,NA,NA,NA,0.063171534
LPA,Brain Meta Analysis,OCD,Wald ratio,1,-0.146,0.083,0.864,0.0763,NA,NA,NA,0.061939036
RGS17,Brain Meta Analysis,OCD,Wald ratio,1,0.043,0.024,1.044,0.0765,NA,NA,NA,0.060675323
SGCD,Brain Meta Analysis,OCD,Wald ratio,1,0.132,0.074,1.141,0.0771,NA,NA,NA,0.016624679
IQCE,Brain Meta Analysis,OCD,Wald ratio,1,-0.076,0.043,0.927,0.0775,NA,NA,NA,0.06024098
TP53I11,Brain Meta Analysis,OCD,Wald ratio,1,0.173,0.098,1.189,0.078,NA,NA,NA,0.066395735
AK8,Brain Meta Analysis,OCD,Wald ratio,1,-0.138,0.078,0.871,0.0783,NA,NA,NA,0.054945678
DUOX1,Brain Meta Analysis,OCD,Wald ratio,1,-0.127,0.072,0.88,0.0785,NA,NA,NA,0.006280966
IVNS1ABP,Brain Meta Analysis,OCD,Wald ratio,1,0.04,0.023,1.041,0.0788,NA,NA,NA,0.057102625
KLC1,Brain Meta Analysis,OCD,Wald ratio,1,-0.13,0.074,0.878,0.0792,NA,NA,NA,0.054740327
ELOVL4,Brain Meta Analysis,OCD,Wald ratio,1,-0.116,0.066,0.89,0.0792,NA,NA,NA,0.073054156
PIWIL1,Brain Meta Analysis,OCD,Wald ratio,1,-0.105,0.06,0.9,0.0793,NA,NA,NA,0.055537338
PCNX2,Brain Meta Analysis,OCD,Wald ratio,1,-0.14,0.08,0.869,0.0798,NA,NA,NA,0.026439618
ZNF469,Brain Meta Analysis,OCD,Wald ratio,1,0.136,0.078,1.146,0.0798,NA,NA,NA,0.054343696
B4GALNT3,Brain Meta Analysis,OCD,Wald ratio,1,0.038,0.022,1.039,0.0801,NA,NA,NA,0.057140782
C7orf31,Brain Meta Analysis,OCD,Wald ratio,1,0.107,0.061,1.113,0.0801,NA,NA,NA,0.054919019
NT5C3B,Brain Meta Analysis,OCD,Wald ratio,1,-0.125,0.072,0.882,0.0806,NA,NA,NA,0.063170822
GREM2,Brain Meta Analysis,OCD,Wald ratio,1,0.143,0.082,1.154,0.0809,NA,NA,NA,0.064133313
CFAP77,Brain Meta Analysis,OCD,Wald ratio,1,-0.116,0.067,0.89,0.0809,NA,NA,NA,0.054267443
CHRNA1,Brain Meta Analysis,OCD,Wald ratio,1,-0.129,0.074,0.879,0.0809,NA,NA,NA,0.055005728
FH,Brain Meta Analysis,OCD,Wald ratio,1,-0.115,0.066,0.891,0.0814,NA,NA,NA,0.054941621
C10orf143,Brain Meta Analysis,OCD,Wald ratio,1,0.078,0.045,1.081,0.082,NA,NA,NA,0.057598598
COLEC10,Brain Meta Analysis,OCD,Wald ratio,1,-0.155,0.089,0.856,0.0821,NA,NA,NA,0.126907113
TEX29,Brain Meta Analysis,OCD,Wald ratio,1,-0.139,0.08,0.87,0.0823,NA,NA,NA,0.054377132
MIA2,Brain Meta Analysis,OCD,Wald ratio,1,0.042,0.024,1.042,0.0823,NA,NA,NA,0.053632915
SRXN1,Brain Meta Analysis,OCD,Wald ratio,1,0.093,0.054,1.098,0.0832,NA,NA,NA,0.074375046
DGKB,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.035,0.02,0.966,0.0835,NA,0.528652961,NA,0.043177751
