Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
TBC20,BannerBBDP,ALZ,Simple mode,5,-0.203,0.49,0.816,0.7,0.983692299,0.815110616,0.440827793,1.91E-06
GSTA4,BannerBBDP,ALZ,Weighted mode,4,0.193,0.455,1.21,0.7,0.561977948,0.244307281,0.360035697,1.87E-06
CYH1,BannerBBDP,ALZ,Simple mode,3,1.113,2.501,3.04,0.7,0.291314332,0.293375153,0.419621226,1.84E-08
WDFY2,BannerBBDP,ALZ,Weighted median,3,-0.16,0.415,0.852,0.7,0.085561228,0.114634748,0.6188314,8.13E-06
STAM1,BannerBBDP,ALZ,Inverse variance weighted,3,0.45,1.166,1.57,0.7,0.195607546,0.305646801,0.686468401,6.53E-08
KCAB2,BannerBBDP,ALZ,Weighted median,5,-0.579,1.501,0.561,0.7,0.060437733,0.151469365,0.834499984,2.40E-08
PSD13,BannerBBDP,ALZ,Weighted mode,3,2.029,4.564,7.61,0.7,0.542067008,0.731971194,0.824812425,1.87E-08
NEGR1,BannerBBDP,ALZ,Simple mode,4,-0.259,0.612,0.771,0.7,0.774298768,0.841624289,0.63451105,1.17E-07
PKP4,BannerBBDP,ALZ,Simple mode,3,0.464,1.045,1.59,0.7,0.356088187,0.034910266,0.082777932,1.31E-07
GTR5,BannerBBDP,ALZ,Simple mode,3,-0.163,0.367,0.849,0.7,0.815741179,0.304019199,0.369404955,2.23E-06
SCN1B,BannerBBDP,ALZ,Weighted median,6,-0.28,0.727,0.756,0.7,0.752097544,0.39009322,0.409220701,1.40E-07
RICTR,BannerBBDP,ALZ,Weighted mode,3,0.528,1.191,1.7,0.701,0.82905599,0.921829048,0.865518113,1.26E-07
KCAB2,BannerBBDP,ALZ,MR Egger,5,-0.527,1.245,0.59,0.701,0.696693982,0.781324718,0.663281899,2.40E-08
TSN9,BannerBBDP,ALZ,Weighted mode,6,0.059,0.146,1.06,0.701,0.046311048,0.034718845,0.558080405,8.12E-07
TCPA,BannerBBDP,ALZ,Weighted mode,3,0.72,1.623,2.06,0.701,NA,0.194478089,NA,1.51E-08
CPNE9,BannerBBDP,ALZ,MR Egger,3,-0.549,1.08,0.578,0.701,0.042338023,0.083550608,0.729617397,1.85E-07
KCNA1,BannerBBDP,ALZ,Weighted median,4,-0.329,0.856,0.72,0.701,0.371498743,0.54034093,0.714700565,1.03E-07
GFRA2,BannerBBDP,ALZ,Weighted median,4,-0.238,0.619,0.788,0.701,0.892603874,0.860788186,0.543917487,1.32E-05
ELMO1,BannerBBDP,ALZ,Weighted mode,8,0.176,0.44,1.19,0.701,0.267900907,0.275279439,0.402423442,5.48E-08
RALY,BannerBBDP,ALZ,Wald ratio,1,0.982,2.56,2.67,0.701,0.382289334,0.552803711,0.71825956,2.90E-06
IF2B,BannerBBDP,ALZ,Wald ratio,1,-0.412,1.074,0.662,0.701,0.169891939,0.090123025,0.237125517,6.36E-08
CO4A1,BannerBBDP,ALZ,Simple mode,8,-0.156,0.39,0.856,0.701,0.069093802,0.031823028,0.37242976,3.90E-08
WIPF3,BannerBBDP,ALZ,Weighted median,3,-0.092,0.239,0.912,0.701,0.507685041,0.41803423,0.457690736,0.066786468
PFKAP,BannerBBDP,ALZ,Weighted mode,6,0.27,0.666,1.31,0.701,0.220319207,0.052836272,0.164127144,7.52E-06
OAT,BannerBBDP,ALZ,MR Egger,4,0.835,1.887,2.3,0.701,0.228192928,0.385514805,0.67534523,7.58E-08
F107B,BannerBBDP,ALZ,Weighted median,5,0.052,0.135,1.05,0.701,0.56023765,0.706352655,0.771508545,2.14E-07
PDXK,BannerBBDP,ALZ,Inverse variance weighted,2,0.33,0.86,1.39,0.702,0.191027884,0.302706869,0.641733186,2.90E-07
BRD3,BannerBBDP,ALZ,Weighted mode,4,0.321,0.76,1.38,0.702,NA,NA,NA,3.77E-07
AUXI,BannerBBDP,ALZ,MR Egger,5,-0.658,1.561,0.518,0.702,0.079787553,0.142448521,0.836673517,1.99E-07
BLVRB,BannerBBDP,ALZ,Inverse variance weighted,2,0.301,0.787,1.35,0.702,0.457201031,0.28471846,0.394880699,1.78E-05
SMU1,BannerBBDP,ALZ,Inverse variance weighted,2,0.585,1.527,1.8,0.702,0.870745677,0.986471311,0.982372627,2.82E-08
SORC2,BannerBBDP,ALZ,Simple mode,16,-0.162,0.415,0.85,0.702,0.417239111,0.108313667,0.173216217,5.14E-08
SPF45,BannerBBDP,ALZ,Weighted median,6,-0.929,2.427,0.395,0.702,0.298714666,0.411227606,0.881543502,7.66E-07
HECAM,BannerBBDP,ALZ,Weighted median,3,-0.342,0.895,0.71,0.702,0.230250333,0.351337119,0.679433983,8.82E-07
WBP2,BannerBBDP,ALZ,Weighted median,3,-0.355,0.927,0.702,0.702,0.802035853,0.896944187,0.761460738,9.53E-08
TPPP3,BannerBBDP,ALZ,Simple mode,3,0.14,0.318,1.15,0.702,NA,NA,NA,1.27E-05
NOE2,BannerBBDP,ALZ,MR Egger,3,0.252,0.498,1.29,0.702,NA,NA,NA,5.99E-06
APOA1,BannerBBDP,ALZ,MR Egger,3,-0.333,0.66,0.717,0.702,0.41205114,0.622836512,0.692969761,3.01E-06
IDH3A,BannerBBDP,ALZ,Inverse variance weighted,4,-0.099,0.26,0.905,0.702,0.243425114,0.465331094,0.784075609,3.80E-06
CE022,BannerBBDP,ALZ,MR Egger,3,1.71,3.39,5.53,0.703,NA,0.88965562,NA,1.15E-06
CRKL,BannerBBDP,ALZ,Simple mode,4,2.292,5.453,9.9,0.703,0.498906415,0.332208294,0.290924388,8.71E-07
CLCN6,BannerBBDP,ALZ,MR Egger,4,1.271,2.885,3.57,0.703,0.000418522,0.0017686,0.914453662,3.40E-08
SRXN1,BannerBBDP,ALZ,Weighted mode,6,0.063,0.156,1.07,0.703,0.146031583,0.22810591,0.641429228,8.00E-07
T178B,BannerBBDP,ALZ,Weighted mode,5,-0.16,0.39,0.852,0.703,0.124268098,0.246529966,0.741206417,4.78E-07
GBRB1,BannerBBDP,ALZ,MR Egger,4,-1.446,3.283,0.236,0.703,0.82950588,0.963478194,0.894374176,2.79E-06
CNTN5,BannerBBDP,ALZ,Inverse variance weighted,16,-0.051,0.134,0.95,0.703,0.560751356,0.677594161,0.607903031,8.21E-07
RT23,BannerBBDP,ALZ,Weighted mode,6,0.174,0.43,1.19,0.703,0.455793103,0.084424206,0.283555854,6.00E-07
SAM14,BannerBBDP,ALZ,Weighted mode,4,0.397,0.946,1.49,0.703,0.098851001,0.179308021,0.76473276,5.87E-08
AFTIN,BannerBBDP,ALZ,Inverse variance weighted,2,0.275,0.72,1.32,0.703,NA,0.054158242,NA,8.09E-08
COCA1,BannerBBDP,ALZ,MR Egger,3,0.294,0.584,1.34,0.703,0.86151579,0.927630505,0.743252645,3.39E-07
PTPRM,BannerBBDP,ALZ,Weighted median,9,0.129,0.337,1.14,0.703,0.174504071,0.230087977,0.575702043,2.05E-07
EEPD1,BannerBBDP,ALZ,Inverse variance weighted,4,-0.128,0.335,0.88,0.703,NA,NA,NA,0.000292543
GLPC,BannerBBDP,ALZ,Weighted mode,4,-0.118,0.282,0.888,0.703,NA,NA,NA,3.82E-07
ERC2,BannerBBDP,ALZ,Weighted mode,8,-0.321,0.809,0.725,0.703,NA,NA,NA,5.49E-07
PLCB4,BannerBBDP,ALZ,MR Egger,7,-0.259,0.641,0.772,0.703,NA,NA,NA,3.00E-07
ELAP2,BannerBBDP,ALZ,MR Egger,3,0.782,1.554,2.19,0.703,0.991574661,0.996760135,0.817603413,1.88E-07
THMS1,BannerBBDP,ALZ,Simple mode,3,0.052,0.119,1.05,0.703,0.07811302,0.209924799,0.951239342,0.000167426
TRAF6,BannerBBDP,ALZ,Weighted mode,4,0.157,0.376,1.17,0.704,0.847317792,0.945804788,0.857543391,3.78E-07
LPIN2,BannerBBDP,ALZ,Weighted median,10,0.596,1.566,1.81,0.704,0.238409701,0.332833978,0.974685534,5.49E-08
GCP3,BannerBBDP,ALZ,Weighted median,7,-0.398,1.046,0.672,0.704,0.624416605,0.886524401,0.9780976,6.89E-08
PRDC1,BannerBBDP,ALZ,Simple mode,3,-0.07,0.159,0.932,0.704,0.026529356,0.035897149,0.597159866,0.000137288
TBCD9,BannerBBDP,ALZ,Simple mode,3,-0.223,0.508,0.8,0.704,0.343879216,0.472555138,0.611181304,5.78E-07
CUED1,BannerBBDP,ALZ,Simple mode,7,0.427,1.071,1.53,0.704,0.680391776,0.7943439,0.685157307,6.28E-07
T151B,BannerBBDP,ALZ,Inverse variance weighted,3,0.18,0.473,1.2,0.704,0.157322626,0.330263864,0.797873981,0.001202002
RCC2,BannerBBDP,ALZ,Inverse variance weighted,3,-0.499,1.313,0.607,0.704,0.901374786,0.381697136,0.233019266,7.01E-06
ALG1,BannerBBDP,ALZ,Weighted median,5,0.105,0.276,1.11,0.704,0.35373523,0.290116476,0.297607988,1.20E-07
NTRK3,BannerBBDP,ALZ,Inverse variance weighted,7,0.228,0.6,1.26,0.704,0.037153797,0.041443368,0.552702742,1.67E-06
SYEP,BannerBBDP,ALZ,MR Egger,4,-0.676,1.544,0.509,0.704,0.968866386,0.614395626,0.504403714,3.92E-08
HP1B3,BannerBBDP,ALZ,Inverse variance weighted,2,-0.171,0.452,0.843,0.704,0.277412312,0.19429435,0.409683557,6.15E-06
TDRP,BannerBBDP,ALZ,Simple mode,4,-0.162,0.388,0.851,0.704,0.412251775,0.210354082,0.148776225,5.86E-06
VDAC1,BannerBBDP,ALZ,MR Egger,4,0.348,0.795,1.42,0.704,NA,NA,NA,1.50E-07
KPCE,BannerBBDP,ALZ,MR Egger,15,0.254,0.654,1.29,0.705,0.903809205,0.625393319,0.512552042,2.74E-06
BRSK1,BannerBBDP,ALZ,Weighted median,3,-2.186,5.765,0.112,0.705,0.977388887,0.070939323,0.261071911,1.26E-06
DHRS4,BannerBBDP,ALZ,MR Egger,4,0.046,0.105,1.05,0.705,NA,0.090603661,NA,0.010604576
HLTF,BannerBBDP,ALZ,Inverse variance weighted,4,0.052,0.137,1.05,0.705,0.97261126,0.827515652,0.649264755,1.26E-06
NDUB4,BannerBBDP,ALZ,Weighted mode,3,-0.401,0.917,0.67,0.705,0.970240406,0.978053481,0.695787453,9.00E-08
LSMD1,BannerBBDP,ALZ,Inverse variance weighted,2,0.596,1.572,1.81,0.705,NA,0.846921397,NA,1.20E-07
BCS1,BannerBBDP,ALZ,Inverse variance weighted,2,0.206,0.545,1.23,0.705,NA,NA,NA,9.98E-06
H2A2C,BannerBBDP,ALZ,Inverse variance weighted,2,-0.072,0.191,0.93,0.705,NA,NA,NA,3.44E-07
ISOC2,BannerBBDP,ALZ,Weighted mode,5,0.088,0.217,1.09,0.705,0.37661541,0.506587358,0.601284439,0.009972306
FOCAD,BannerBBDP,ALZ,Simple mode,4,-0.154,0.37,0.857,0.705,0.618212177,0.376060132,0.415833966,3.82E-06
TNG2,BannerBBDP,ALZ,MR Egger,4,-0.169,0.387,0.844,0.705,0.791025528,0.892920803,0.81354453,7.11E-06
PCX1,BannerBBDP,ALZ,Simple mode,3,-0.303,0.694,0.739,0.705,0.005841346,0.009012592,0.710274897,3.37E-07
ARSB,BannerBBDP,ALZ,Simple mode,5,-0.046,0.112,0.955,0.705,0.701982354,0.697776404,0.587426166,1.79E-07
CYFP1,BannerBBDP,ALZ,Weighted mode,9,-0.22,0.561,0.803,0.705,0.089485616,0.18657849,0.754737118,1.44E-06
NDRG2,BannerBBDP,ALZ,Inverse variance weighted,6,-0.099,0.263,0.905,0.706,0.850943923,0.765213595,0.270577057,1.42E-07
KAD4,BannerBBDP,ALZ,Inverse variance weighted,3,-0.089,0.235,0.915,0.706,0.815357152,0.542281232,0.475117846,2.05E-06
COQ8B,BannerBBDP,ALZ,Inverse variance weighted,2,-0.195,0.515,0.823,0.706,0.238409701,0.332833978,0.974685534,1.85E-07
ATLA3,BannerBBDP,ALZ,Simple mode,3,0.52,1.194,1.68,0.706,NA,NA,NA,7.30E-08
ELP3,BannerBBDP,ALZ,Inverse variance weighted,3,0.14,0.37,1.15,0.706,0.276488186,0.279727491,0.477576713,1.38E-07
RASF2,BannerBBDP,ALZ,Weighted median,5,-0.143,0.379,0.867,0.706,NA,NA,NA,1.45E-07
PACN2,BannerBBDP,ALZ,Wald ratio,1,-0.127,0.336,0.881,0.706,NA,NA,NA,1.72E-06
PAPS1,BannerBBDP,ALZ,Simple mode,3,-0.27,0.62,0.763,0.706,NA,NA,NA,2.31E-07
DHB4,BannerBBDP,ALZ,Inverse variance weighted,3,-0.076,0.201,0.927,0.706,0.76919698,0.8980039,0.818265581,1.13E-07
TBCB,BannerBBDP,ALZ,Weighted mode,3,-0.494,1.135,0.61,0.706,0.242060754,0.501556796,0.941743481,5.38E-08
ALS2,BannerBBDP,ALZ,MR Egger,5,-0.472,1.138,0.624,0.706,0.2865185,0.479572087,0.68375374,7.09E-08
TMM43,BannerBBDP,ALZ,Inverse variance weighted,3,-0.12,0.318,0.887,0.706,0.701266879,0.870345925,0.965365751,7.50E-07
DCNL2,BannerBBDP,ALZ,Inverse variance weighted,4,0.065,0.172,1.07,0.706,0.006072719,0.013331968,0.766932441,1.52E-07
PAIP1,BannerBBDP,ALZ,Inverse variance weighted,2,0.149,0.395,1.16,0.706,0.080225697,0.207477672,0.894783793,2.54E-07
GPAT3,BannerBBDP,ALZ,Weighted median,3,0.059,0.156,1.06,0.706,0.056365053,0.040703681,0.543866794,9.82E-07
TBPL1,BannerBBDP,ALZ,Weighted mode,4,0.179,0.431,1.2,0.706,0.155296792,0.345293676,0.855784204,5.31E-08
GSTM3,BannerBBDP,ALZ,Weighted mode,5,0.015,0.037,1.02,0.706,0.875161234,0.93084622,0.712726829,9.35E-07
SMHD1,BannerBBDP,ALZ,Inverse variance weighted,7,-0.346,0.918,0.708,0.706,0.710228608,0.86028664,0.755763353,9.38E-06
PLS4,BannerBBDP,ALZ,Simple mode,3,0.053,0.122,1.06,0.706,0.22479387,0.478605153,0.991608509,0.00619811
IRS2,BannerBBDP,ALZ,Simple mode,7,-0.358,0.907,0.699,0.707,0.14069277,0.2376425,0.670487019,3.55E-08
PGAP4,BannerBBDP,ALZ,MR Egger,3,-0.159,0.32,0.853,0.707,0.23312079,0.460880404,0.814754082,2.91E-07
PLPP3,BannerBBDP,ALZ,Weighted median,3,-0.142,0.379,0.867,0.707,0.72951406,0.839617151,0.715283147,0.008503994
S18B1,BannerBBDP,ALZ,Inverse variance weighted,3,-0.112,0.298,0.894,0.707,0.675523981,0.639590397,0.391226886,2.54E-07
CYRIA,BannerBBDP,ALZ,Simple mode,5,-0.328,0.813,0.72,0.707,0.8794959,0.9522441,0.79961721,1.76E-07
NDUA8,BannerBBDP,ALZ,Weighted mode,5,0.307,0.76,1.36,0.707,0.970902354,0.947705919,0.467237979,5.36E-08
ARL8B,BannerBBDP,ALZ,MR Egger,4,-1.325,3.061,0.266,0.707,NA,0.286027939,NA,1.34E-07
PARVB,BannerBBDP,ALZ,Weighted mode,8,0.091,0.232,1.1,0.707,0.472632112,0.365651392,0.436287394,0.00010614
PHLP1,BannerBBDP,ALZ,MR Egger,3,0.654,1.321,1.92,0.707,0.003757286,0.008650076,0.794941552,1.44E-06
FHOD3,BannerBBDP,ALZ,Weighted median,7,-0.069,0.183,0.933,0.708,0.75165532,0.718261759,0.339108634,1.65E-07
G45IP,BannerBBDP,ALZ,Inverse variance weighted,2,0.561,1.497,1.75,0.708,0.912320305,0.927151874,0.650389258,3.92E-07
PP16B,BannerBBDP,ALZ,Inverse variance weighted,2,-0.286,0.764,0.751,0.708,0.950970449,0.991760632,0.993129569,6.48E-05
TBAL3,BannerBBDP,ALZ,Inverse variance weighted,2,-0.104,0.278,0.901,0.708,0.977472597,0.989049693,0.761007416,4.85E-07
CATB,BannerBBDP,ALZ,Inverse variance weighted,3,0.11,0.294,1.12,0.708,0.367158094,0.476280084,0.55652197,1.09E-07
PXDC2,BannerBBDP,ALZ,Simple mode,6,-0.258,0.651,0.772,0.708,0.230250333,0.351337119,0.679433983,9.08E-07
GLRA3,BannerBBDP,ALZ,Weighted median,7,0.153,0.408,1.17,0.708,NA,0.405089174,NA,1.19E-06
TBC19,BannerBBDP,ALZ,Simple mode,3,0.462,1.07,1.59,0.708,0.393953191,0.581399933,0.788282813,2.76E-06
TTYH1,BannerBBDP,ALZ,Simple mode,3,0.292,0.676,1.34,0.708,0.523748434,0.593592908,0.53733346,1.40E-07
DNJB1,BannerBBDP,ALZ,Simple mode,5,-0.605,1.503,0.546,0.708,0.021223155,0.052497034,0.991227356,0.000227058
FARP2,BannerBBDP,ALZ,Inverse variance weighted,2,-0.068,0.182,0.934,0.708,0.316417555,0.287987485,0.376512303,7.89E-08
FA98C,BannerBBDP,ALZ,Weighted median,3,-0.067,0.18,0.935,0.708,0.701266879,0.870345925,0.965365751,1.05E-06
ERLN2,BannerBBDP,ALZ,Simple mode,3,-1.026,2.379,0.358,0.708,0.003714995,0.004409353,0.566011972,1.04E-06
CSCL2,BannerBBDP,ALZ,Weighted median,4,-0.418,1.117,0.658,0.708,NA,0.565012423,NA,2.08E-07
RN213,BannerBBDP,ALZ,Inverse variance weighted,4,0.12,0.32,1.13,0.708,0.126560419,0.191037157,0.808877351,5.12E-08
CDC26,BannerBBDP,ALZ,MR Egger,3,0.631,1.28,1.88,0.708,0.992112568,0.911101841,0.54597836,1.02E-05
LIMC1,BannerBBDP,ALZ,Simple mode,5,0.533,1.327,1.7,0.709,NA,0.479132326,NA,2.27E-06
ICAM5,BannerBBDP,ALZ,MR Egger,3,1.124,2.282,3.08,0.709,0.833894803,0.167397344,0.311347881,4.52E-08
BTBDH,BannerBBDP,ALZ,Inverse variance weighted,2,0.057,0.153,1.06,0.709,0.279378264,0.354082614,0.55391244,1.04E-07
THMS1,BannerBBDP,ALZ,MR Egger,3,0.101,0.205,1.11,0.709,NA,0.590028357,NA,0.000167426
M21D2,BannerBBDP,ALZ,Inverse variance weighted,2,0.21,0.563,1.23,0.709,0.355714058,0.410801836,0.497146131,5.42E-07
DCA11,BannerBBDP,ALZ,Simple mode,4,1.591,3.874,4.91,0.709,0.742719715,0.754674471,0.422823667,9.83E-08
ODR4,BannerBBDP,ALZ,Inverse variance weighted,2,-0.1,0.267,0.905,0.709,0.571050608,0.617113282,0.475065932,0.004748523
PRP19,BannerBBDP,ALZ,Weighted mode,3,-1.222,2.841,0.295,0.709,0.164309504,0.269992496,0.718791356,2.56E-08
THIO,BannerBBDP,ALZ,Weighted median,5,0.283,0.759,1.33,0.709,NA,0.829454378,NA,7.09E-08
MCE1,BannerBBDP,ALZ,Inverse variance weighted,4,0.129,0.345,1.14,0.709,0.570863625,0.093355351,0.282605952,1.41E-05
DHR11,BannerBBDP,ALZ,Weighted mode,3,-0.051,0.119,0.95,0.709,0.346631042,0.534657996,0.824574612,0.005469912
SMCA2,BannerBBDP,ALZ,MR Egger,11,-0.368,0.955,0.692,0.709,0.785555261,0.281449957,0.361248344,8.32E-07
CIAO3,BannerBBDP,ALZ,Inverse variance weighted,5,-0.944,2.531,0.389,0.709,0.752097544,0.39009322,0.409220701,7.94E-07
WFS1,BannerBBDP,ALZ,Weighted median,9,0.173,0.463,1.19,0.709,0.855047437,0.949201657,0.855477129,2.14E-07
NPAL3,BannerBBDP,ALZ,Weighted mode,3,-0.187,0.436,0.829,0.709,0.139664352,0.24108634,0.97764302,5.97E-08
AATC,BannerBBDP,ALZ,MR Egger,3,-1.642,3.346,0.194,0.71,0.427669323,0.531146553,0.848602966,6.28E-08
RL27A,BannerBBDP,ALZ,Weighted median,4,-4.061,10.904,0.017,0.71,0.201810293,0.1563928,0.46110331,0.000241266
ICA69,BannerBBDP,ALZ,Inverse variance weighted,6,0.333,0.893,1.39,0.71,0.762574151,0.752674181,0.615217701,7.25E-08
SUSD5,BannerBBDP,ALZ,MR Egger,3,0.119,0.242,1.13,0.71,0.346631042,0.534657996,0.824574612,6.13E-07
PTPR2,BannerBBDP,ALZ,Weighted median,15,-0.117,0.314,0.89,0.71,0.493054235,0.673250457,0.671659381,6.72E-07
ATG4C,BannerBBDP,ALZ,Inverse variance weighted,2,0.198,0.531,1.22,0.71,0.140684153,0.26290387,0.873076385,1.22E-07
OSBP2,BannerBBDP,ALZ,Weighted mode,4,-0.252,0.615,0.777,0.71,0.59441025,0.250372751,0.359819284,5.98E-08
RHG18,BannerBBDP,ALZ,Weighted median,7,-0.073,0.197,0.929,0.71,0.6144896,0.807022058,0.966656668,4.39E-07
CHMP7,BannerBBDP,ALZ,Weighted mode,5,-0.409,1.025,0.664,0.71,NA,0.174268143,NA,5.09E-07
STX1A,BannerBBDP,ALZ,Simple mode,3,0.237,0.554,1.27,0.71,0.692463105,0.921976015,0.950621601,3.99E-08
RBX2,BannerBBDP,ALZ,Inverse variance weighted,4,0.172,0.463,1.19,0.71,0.03805242,0.083994058,0.763779631,2.21E-06
PLPHP,BannerBBDP,ALZ,Simple mode,3,-0.36,0.84,0.698,0.71,0.321342662,0.423080171,0.663296154,9.14E-08
BCAR3,BannerBBDP,ALZ,Wald ratio,1,-1.654,4.451,0.191,0.71,NA,0.309771804,NA,1.99E-07
LAT1,BannerBBDP,ALZ,MR Egger,4,-1.199,2.798,0.302,0.71,0.095933182,0.082059073,0.410236111,3.10E-05
ARK72,BannerBBDP,ALZ,Inverse variance weighted,3,-0.218,0.588,0.804,0.71,0.578835518,0.730346711,0.821891579,2.59E-08
LPIN2,BannerBBDP,ALZ,MR Egger,10,0.349,0.908,1.42,0.71,0.03153958,0.095396076,0.918775461,5.49E-08
ISCU,BannerBBDP,ALZ,MR Egger,3,-0.593,1.214,0.552,0.711,0.196544315,0.139726878,0.232720047,1.05E-07
HPLN1,BannerBBDP,ALZ,Weighted mode,4,0.138,0.338,1.15,0.711,0.107394043,0.270653777,0.94194929,1.90E-07
PGFRB,BannerBBDP,ALZ,Weighted mode,4,-1.761,4.319,0.172,0.711,0.965422598,0.193121316,0.320886721,6.35E-08
ASPC1,BannerBBDP,ALZ,Inverse variance weighted,2,2.344,6.322,10.4,0.711,0.146697512,0.088085587,0.457529648,3.64E-08
TGON2,BannerBBDP,ALZ,Inverse variance weighted,3,0.131,0.353,1.14,0.711,0.233448976,0.21620797,0.476744608,4.38E-06
SHD,BannerBBDP,ALZ,Inverse variance weighted,4,-0.062,0.166,0.94,0.711,3.44E-142,4.90E-239,0.55586608,1.13E-07
SMAP1,BannerBBDP,ALZ,Inverse variance weighted,3,-0.318,0.86,0.727,0.711,0.425462807,0.55727679,0.598189545,5.13E-08
NELFB,BannerBBDP,ALZ,Wald ratio,1,0.621,1.678,1.86,0.711,0.757167174,0.939537558,0.892384488,2.82E-07
TBB4B,BannerBBDP,ALZ,Wald ratio,1,0.762,2.061,2.14,0.711,0.099587731,0.19722754,0.885525747,1.12E-07
TEN4,BannerBBDP,ALZ,Weighted median,13,0.165,0.446,1.18,0.711,NA,0.663099342,NA,3.87E-08
RM44,BannerBBDP,ALZ,Wald ratio,1,-1.229,3.322,0.293,0.711,0.997204003,0.998289105,0.715835319,2.88E-07
WDFY1,BannerBBDP,ALZ,Wald ratio,1,-0.182,0.491,0.834,0.711,0.661696077,0.867424092,0.811575091,2.29E-07
ARFP1,BannerBBDP,ALZ,Weighted mode,4,0.177,0.435,1.19,0.711,0.09749618,0.149018352,0.645901643,4.93E-07
T22D4,BannerBBDP,ALZ,Wald ratio,1,-0.942,2.547,0.39,0.712,0.772740203,0.9115931,0.907304167,9.75E-08
NYAP1,BannerBBDP,ALZ,Wald ratio,1,-0.45,1.218,0.637,0.712,0.231370385,0.368067479,0.642597742,6.35E-08
SH3G2,BannerBBDP,ALZ,Weighted median,5,-0.168,0.454,0.846,0.712,0.443567899,0.038910491,0.248516518,4.51E-05
MA1A2,BannerBBDP,ALZ,Weighted median,4,-0.142,0.385,0.867,0.712,0.666708924,0.445544365,0.238836321,6.69E-08
UBXN6,BannerBBDP,ALZ,Inverse variance weighted,3,0.248,0.67,1.28,0.712,NA,0.476647283,NA,4.18E-08
PRIC2,BannerBBDP,ALZ,Simple mode,4,-0.312,0.767,0.732,0.712,0.910969306,0.928808063,0.775683436,0.000304359
ENDD1,BannerBBDP,ALZ,Inverse variance weighted,5,0.23,0.623,1.26,0.712,0.589677284,0.824386829,0.809302312,5.14E-05
GSH0,BannerBBDP,ALZ,MR Egger,4,-0.454,1.067,0.635,0.712,0.81469551,0.926226189,0.834337198,4.20E-08
ELP1,BannerBBDP,ALZ,Simple mode,3,0.465,1.092,1.59,0.712,0.823221616,0.2586562,0.350444871,4.99E-07
H2B3B,BannerBBDP,ALZ,Wald ratio,1,0.501,1.356,1.65,0.712,0.548795984,0.709136557,0.87473273,4.34E-07
H2A3,BannerBBDP,ALZ,Wald ratio,1,-0.079,0.214,0.924,0.712,0.493054235,0.673250457,0.671659381,1.48E-07
AT2B2,BannerBBDP,ALZ,Simple mode,5,0.407,1.026,1.5,0.712,0.520347739,0.620896042,0.596559272,8.94E-07
EHD3,BannerBBDP,ALZ,MR Egger,6,0.474,1.196,1.61,0.712,0.010607295,0.03547428,0.904889803,3.91E-06
TM109,BannerBBDP,ALZ,Weighted mode,3,-0.455,1.07,0.635,0.712,0.821169029,0.928560436,0.807652852,7.07E-07
SH3B4,BannerBBDP,ALZ,Inverse variance weighted,6,-0.091,0.246,0.913,0.712,0.475566743,0.670500256,0.822947998,1.05E-06
ABLM3,BannerBBDP,ALZ,MR Egger,5,-0.546,1.346,0.579,0.712,0.000687193,0.003116564,0.974521053,3.34E-08
HNRDL,BannerBBDP,ALZ,MR Egger,4,0.945,2.222,2.57,0.712,0.444260458,0.733533298,0.883067128,2.50E-07
BORC6,BannerBBDP,ALZ,Weighted mode,3,0.243,0.572,1.28,0.712,0.20726307,0.449627205,0.954279358,1.28E-07
DHB4,BannerBBDP,ALZ,Simple mode,3,0.18,0.423,1.2,0.712,0.665982409,0.735685627,0.605896031,1.13E-07
PYRD1,BannerBBDP,ALZ,MR Egger,3,-0.39,0.802,0.677,0.712,NA,0.309057068,NA,1.31E-07
ROA3,BannerBBDP,ALZ,Inverse variance weighted,2,0.892,2.419,2.44,0.712,0.542768123,0.423069704,0.452414725,1.56E-06
PSB6,BannerBBDP,ALZ,Weighted mode,3,2.22,5.228,9.21,0.712,0.513508728,0.72099202,0.97376614,3.63E-07
FA98C,BannerBBDP,ALZ,Weighted mode,3,-0.066,0.155,0.936,0.713,0.048645668,0.142996929,0.984432208,1.05E-06
TCPA,BannerBBDP,ALZ,MR Egger,3,-1.796,3.705,0.166,0.713,NA,0.293997244,NA,1.51E-08
PSMG1,BannerBBDP,ALZ,Weighted mode,3,-4.453,10.495,0.012,0.713,0.323651698,0.61068194,0.92989436,0.000218882
ISCA1,BannerBBDP,ALZ,Inverse variance weighted,2,0.235,0.637,1.26,0.713,NA,NA,NA,2.71E-07
AGO2,BannerBBDP,ALZ,Weighted mode,3,-0.441,1.04,0.643,0.713,NA,0.136652627,NA,8.04E-07
MSH3,BannerBBDP,ALZ,Simple mode,3,-0.098,0.231,0.906,0.713,NA,0.188127153,NA,1.04E-06
S10AC,BannerBBDP,ALZ,Simple mode,3,0.045,0.107,1.05,0.713,0.579897555,0.698633234,0.61896345,5.01E-07
GPAT4,BannerBBDP,ALZ,Inverse variance weighted,2,0.241,0.656,1.27,0.713,0.987424093,0.605515069,0.499506873,1.92E-06
STRN4,BannerBBDP,ALZ,Simple mode,3,-1.79,4.224,0.167,0.713,0.875161234,0.93084622,0.712726829,1.55E-07
PNCB,BannerBBDP,ALZ,MR Egger,3,0.04,0.083,1.04,0.713,0.335260789,0.340195304,0.409800696,1.28E-06
